Subject,cond,trialNum,reversals,streakLength,lowFreq,highFreq,freqDiff,correct,RT,Time
LEAP_035,r,38,16,1,1171,1196.546875,25.546875,1,3.699317932,184.678175
LEAP_035,r,39,16,0,1356.773438,1344,12.7734375,1,3.001311064,187.6798511
LEAP_035,r,40,16,1,1087,1099.773438,12.7734375,0,2.449220896,190.129514
LEAP_035,a,1,0,0,1000,1500,500,1,2.448374033,223.1364779
LEAP_035,a,2,0,1,1000,1500,500,1,2.299366951,225.436269
LEAP_035,a,3,0,0,1000,750,250,1,2.384141922,227.8208501
LEAP_035,a,4,0,1,1000,750,250,1,2.482372046,230.3036611
LEAP_035,a,5,0,0,1000,1125,125,0,2.349516153,232.6536281
LEAP_035,a,6,1,0,1000,835,165,0,2.466789961,235.1208491
LEAP_035,a,7,2,0,1000,1205,205,1,2.200688839,237.3219721
LEAP_035,a,8,2,1,1000,1205,205,1,2.13293004,239.455332
LEAP_035,a,9,2,0,1000,897.5,102.5,1,2.366611958,241.8223991
LEAP_035,a,10,2,1,1000,1102.5,102.5,1,2.466943026,244.2897751
LEAP_035,a,11,2,0,1000,948.75,51.25,1,2.250613213,246.540797
LEAP_035,a,12,2,1,1000,948.75,51.25,0,2.432736874,248.9739602
LEAP_035,a,13,3,0,1000,1091.25,91.25,0,2.267369032,251.2417681
LEAP_035,a,14,4,0,1000,868.75,131.25,1,2.666019917,253.9082232
LEAP_035,a,15,4,1,1000,1131.25,131.25,0,2.566233158,256.4748931
LEAP_035,a,16,5,0,1000,843.75,156.25,0,2.249922037,258.7252471
LEAP_035,a,17,6,0,1000,818.75,181.25,1,2.317703009,261.0433919
LEAP_035,a,18,6,1,1000,818.75,181.25,1,2.166207075,263.2100291
LEAP_035,a,19,6,0,1000,1090.625,90.625,1,2.283229828,265.4937041
LEAP_035,a,20,6,1,1000,1090.625,90.625,1,2.333163977,267.827302
LEAP_035,a,21,6,0,1000,954.6875,45.3125,1,2.266318083,270.094048
LEAP_035,a,22,6,1,1000,954.6875,45.3125,1,2.350237131,272.444716
LEAP_035,a,23,6,0,1000,1022.65625,22.65625,1,2.184525013,274.6296661
LEAP_035,a,24,6,1,1000,1022.65625,22.65625,0,2.365396023,276.9954901
LEAP_035,a,25,7,0,1000,1047.65625,47.65625,1,2.066527128,279.0624502
LEAP_035,a,26,7,1,1000,1047.65625,47.65625,1,2.282824039,281.3457031
LEAP_035,a,27,7,0,1000,976.171875,23.828125,0,2.600031853,283.9461701
LEAP_035,a,28,8,0,1000,1048.828125,48.828125,0,2.035041094,285.981643
LEAP_035,a,29,9,0,1000,1053.828125,53.828125,1,2.015106916,287.997185
LEAP_035,a,30,9,1,1000,1053.828125,53.828125,0,2.68333602,290.680958
LEAP_035,a,31,10,0,1000,941.171875,58.828125,0,2.484429121,293.1657619
LEAP_035,a,32,11,0,1000,936.171875,63.828125,1,2.849393845,296.015594
LEAP_035,a,33,11,1,1000,936.171875,63.828125,1,2.383898973,298.39993
LEAP_035,a,34,11,0,1000,968.0859375,31.9140625,1,2.316589117,300.7168851
LEAP_035,a,35,11,1,1000,968.0859375,31.9140625,1,2.899324179,303.6166379
LEAP_035,a,36,11,0,1000,984.0429688,15.95703125,1,2.316686153,305.9337761
LEAP_035,a,37,11,1,1000,984.0429688,15.95703125,1,2.10141921,308.035589
LEAP_035,a,38,11,0,1000,992.0214844,7.978515625,1,2.050026894,310.086041
LEAP_035,a,39,11,1,1000,1007.978516,7.978515625,0,2.680877924,312.767226
LEAP_035,a,40,12,0,1000,987.0214844,12.97851563,0,2.052476168,314.8200572
LEAP_035,a,41,13,0,1000,982.0214844,17.97851563,1,2.166749001,316.98717
LEAP_035,a,42,13,1,1000,982.0214844,17.97851563,1,2.148919106,319.136517
LEAP_035,a,43,13,0,1000,1008.989258,8.989257813,1,2.266513824,321.403461
LEAP_035,a,44,13,1,1000,991.0107422,8.989257813,1,2.017914057,323.4217432
LEAP_035,a,45,13,0,1000,995.5053711,4.494628906,0,2.131943941,325.5541191
LEAP_035,a,46,14,0,1000,990.5053711,9.494628906,1,2.435033083,327.9895771
LEAP_035,a,47,14,1,1000,1009.494629,9.494628906,1,2.431589842,330.4216001
LEAP_035,a,48,14,0,1000,995.2526855,4.747314453,1,2.350420952,332.7724512
LEAP_035,a,49,14,1,1000,995.2526855,4.747314453,0,4.518520832,337.2913392
LEAP_035,a,50,15,0,1000,1009.747314,9.747314453,0,1.865472078,339.1571791
LEAP_035,a,51,16,0,1000,985.2526855,14.74731445,0,1.899343967,341.056951
LEAP_036,a,1,0,0,1000,1500,500,1,2.860467911,90.96574402
LEAP_036,a,2,0,1,1000,500,500,1,2.082828045,93.04900813
LEAP_036,a,3,0,0,1000,1250,250,1,2.149959087,95.19940209
LEAP_036,a,4,0,1,1000,750,250,1,2.13308692,97.33292413
LEAP_036,a,5,0,0,1000,875,125,1,2.183138847,99.51649904
LEAP_036,a,6,0,1,1000,1125,125,1,2.049407005,101.56634
LEAP_036,a,7,0,0,1000,1062.5,62.5,0,2.150105,103.7168841
LEAP_036,a,8,1,0,1000,1102.5,102.5,1,2.149415016,105.8667572
LEAP_036,a,9,1,1,1000,1102.5,102.5,1,1.917111158,107.7843001
LEAP_036,a,10,1,0,1000,1051.25,51.25,1,1.916393995,109.701122
LEAP_036,a,11,1,1,1000,1051.25,51.25,1,1.983350992,111.685791
LEAP_036,a,12,1,0,1000,1025.625,25.625,1,1.999088049,113.685328
LEAP_036,a,13,1,1,1000,1025.625,25.625,1,2.033055067,115.718816
LEAP_036,a,14,1,0,1000,1012.8125,12.8125,1,1.999706984,117.71896
LEAP_036,a,15,1,1,1000,987.1875,12.8125,1,2.015801907,119.7351961
LEAP_036,a,16,1,0,1000,1006.40625,6.40625,0,1.933847189,121.6694791
LEAP_036,a,17,2,0,1000,953.59375,46.40625,1,2.249548912,123.919466
LEAP_036,a,18,2,1,1000,1046.40625,46.40625,1,2.099777937,126.0196781
LEAP_036,a,19,2,0,1000,1023.203125,23.203125,1,1.984130859,128.0042391
LEAP_036,a,20,2,1,1000,976.796875,23.203125,1,2.05004406,130.054724
LEAP_036,a,21,2,0,1000,1011.601563,11.6015625,0,2.131901026,132.1870611
LEAP_036,a,22,3,0,1000,948.3984375,51.6015625,1,2.200505018,134.388006
LEAP_036,a,23,3,1,1000,1051.601563,51.6015625,1,1.915746212,136.3041921
LEAP_036,a,24,3,0,1000,974.1992188,25.80078125,1,2.001347065,138.306004
LEAP_036,a,25,3,1,1000,974.1992188,25.80078125,0,2.081325054,140.387799
LEAP_036,a,26,4,0,1000,1065.800781,65.80078125,1,2.234043837,142.6222801
LEAP_036,a,27,4,1,1000,934.1992188,65.80078125,1,1.983291864,144.6060121
LEAP_036,a,28,4,0,1000,967.0996094,32.90039063,1,2.015840054,146.622288
LEAP_036,a,29,4,1,1000,967.0996094,32.90039063,1,2.200005054,148.8227301
LEAP_036,a,30,4,0,1000,1016.450195,16.45019531,0,2.033440113,150.856612
LEAP_036,a,31,5,0,1000,1041.450195,41.45019531,1,2.09977603,152.95682
LEAP_036,a,32,5,1,1000,958.5498047,41.45019531,1,2.116214991,155.073472
LEAP_036,a,33,5,0,1000,1020.725098,20.72509766,1,2.115571022,157.1893229
