PartID,Subject,trialNum,soundfile,leftprompt,rightprompt,response,keyResp,keyRT,Time
READ_4521,1,21,dash-4.wav,T,D,T,z,1.69264073,157.7361771
READ_4521,1,22,dath-5.wav,D,T,T,m,2.093770277,161.1155018
READ_4521,1,23,dath-7.wav,D,T,T,m,1.572991165,162.9431312
READ_4521,1,24,dath-4.wav,D,T,T,m,1.505314181,164.7017072
READ_4521,1,25,dath-2.wav,D,T,D,z,1.554633568,166.5121129
READ_4521,1,26,dath-6.wav,D,T,T,m,1.488220843,168.2534413
READ_4521,1,27,dath-3.wav,D,T,T,m,1.546807785,170.0638542
READ_4521,1,28,dath-1.wav,D,T,D,z,1.352392113,171.667218
READ_4521,1,29,gith-5.wav,K,G,K,z,1.426404454,174.3913648
READ_4521,1,30,gith-2.wav,K,G,K,z,1.568729709,176.2189661
READ_4521,1,31,gith-7.wav,K,G,K,z,1.72506748,178.2017652
READ_4521,1,32,gith-6.wav,K,G,K,z,1.334261825,179.787906
READ_4521,1,33,gith-1.wav,K,G,K,z,1.204069803,181.2535078
READ_4521,1,34,gith-3.wav,K,G,K,z,1.282457633,182.7879037
READ_4521,1,35,gith-4.wav,K,G,K,z,1.804014078,184.856959
READ_4521,1,36,gift-3.wav,K,G,G,m,1.676320544,187.8224652
READ_4521,1,37,gift-4.wav,K,G,G,m,1.745279272,189.8224051
READ_4521,1,38,gift-5.wav,K,G,K,z,1.553289866,191.6327914
READ_4521,1,39,gift-1.wav,K,G,G,m,1.61488769,193.5120779
READ_4521,1,40,gift-2.wav,K,G,K,z,1.207583575,194.9776402
READ_4521,1,41,gift-6.wav,K,G,K,z,1.40591746,196.6503002
READ_4521,1,42,gift-7.wav,K,G,K,z,1.453213121,198.3568763
READ_4521,1,43,giss-3.wav,G,K,K,m,1.312068119,200.9603401
READ_4521,1,44,giss-4.wav,G,K,K,m,1.51108773,202.7362634
READ_4521,1,45,giss-1.wav,G,K,K,m,1.575162755,204.5637745
READ_4521,1,46,giss-6.wav,G,K,K,m,1.987595366,206.8052118
READ_4521,1,47,giss-2.wav,G,K,K,m,2.810030899,209.8741945
READ_4521,1,48,giss-5.wav,G,K,K,m,1.669004873,211.8051647
READ_4521,1,49,giss-7.wav,G,K,K,m,1.242049254,213.3052143
READ_4521,1,50,dask-6.wav,T,D,T,z,2.3714514,216.9776436
READ_4521,1,51,dask-2.wav,T,D,D,m,1.805340295,219.0465932
READ_4521,1,52,dask-4.wav,T,D,T,z,1.488440169,220.7879718
READ_4521,1,53,dask-5.wav,T,D,T,z,1.482948284,222.5293115
READ_4521,1,54,dask-7.wav,T,D,T,z,1.477618328,224.2707007
READ_4521,1,55,dask-1.wav,T,D,D,m,1.488193095,226.0120682
READ_4521,1,56,dask-3.wav,T,D,T,z,1.410685988,227.6845356
READ_4521,1,57,gift-3.wav,K,G,K,z,1.599735973,230.5811055
READ_4521,1,58,gift-2.wav,K,G,G,m,1.641582323,232.477551
READ_4521,1,59,gift-1.wav,K,G,G,m,1.641080952,234.374184
READ_4521,1,60,gift-7.wav,K,G,K,z,2.080437785,236.718975
READ_4521,1,61,gift-5.wav,K,G,K,z,1.535551095,238.5120768
READ_4521,1,62,gift-6.wav,K,G,K,z,1.566377565,240.340593
READ_4521,1,63,gift-4.wav,K,G,K,z,1.585809743,242.1845358
READ_4521,1,64,gith-4.wav,K,G,K,z,1.763398157,245.2362464
READ_4521,1,65,gith-1.wav,K,G,K,z,1.538050343,247.02926
READ_4521,1,66,gith-3.wav,K,G,K,z,1.425017419,248.7189826
READ_4521,1,67,gith-2.wav,K,G,K,z,1.503084814,250.4775853
READ_4521,1,68,gith-6.wav,K,G,K,z,1.616589839,252.356947
READ_4521,1,69,gith-5.wav,K,G,K,z,1.569147074,254.1845251
READ_4521,1,70,gith-7.wav,K,G,K,z,1.493607436,255.9431141
READ_4521,1,71,dath-2.wav,T,D,D,m,2.236352109,259.477605
READ_4521,1,72,dath-1.wav,T,D,D,m,1.544427512,261.2879412
READ_4521,1,73,dath-5.wav,T,D,T,z,1.237990399,262.7879455
READ_4521,1,74,dath-3.wav,T,D,T,z,1.529936434,264.5811256
READ_4521,1,75,dath-6.wav,T,D,T,z,1.224760538,266.0638108
READ_4521,1,76,dath-7.wav,T,D,T,z,1.565976545,267.8914498
READ_4521,1,77,dath-4.wav,T,D,T,z,1.410318037,269.5639125
READ_4521,1,78,dash-2.wav,T,D,D,m,1.639353335,272.4948295
READ_4521,1,79,dash-1.wav,T,D,D,m,1.214809918,273.9603249
READ_4521,1,80,dash-7.wav,T,D,T,z,1.405218431,275.6327842
READ_4521,1,81,dash-5.wav,T,D,T,z,1.220746916,277.1155318
READ_4521,1,82,dash-3.wav,T,D,D,m,1.785960192,279.1672752
READ_4521,1,83,dash-4.wav,T,D,T,z,1.774127249,281.201742
READ_4521,1,84,dash-6.wav,T,D,T,z,1.515677224,282.9775946
READ_4521,1,85,dask-5.wav,D,T,T,m,1.561110328,285.8397543
READ_4521,1,86,dask-3.wav,D,T,D,z,1.397566739,287.4948356
READ_4521,1,87,dask-1.wav,D,T,D,z,1.4144666,289.1673375
READ_4521,1,88,dask-6.wav,D,T,T,m,1.741884475,291.1673189
READ_4521,1,89,dask-2.wav,D,T,D,z,1.309991178,292.7362424
READ_4521,1,90,dask-7.wav,D,T,T,m,1.76487718,294.7535152
READ_4521,1,91,dask-4.wav,D,T,T,m,1.451602959,296.460417
READ_4521,1,92,dath-3.wav,D,T,D,z,1.684960911,299.4603646
READ_4521,1,93,dath-6.wav,D,T,T,m,1.184609876,300.9087054
READ_4521,1,94,dath-4.wav,D,T,T,m,1.176221144,302.3396765
READ_4521,1,95,dath-1.wav,D,T,D,z,1.561173046,304.1672778
READ_4521,1,96,dath-5.wav,D,T,T,m,1.75756303,306.184497
READ_4521,1,97,dath-7.wav,D,T,T,m,1.47628907,307.9258995
READ_4521,1,98,dath-2.wav,D,T,D,z,1.230875049,309.4086858
READ_4521,1,99,gift-7.wav,G,K,K,m,1.281532056,311.9775763
READ_4521,1,100,gift-4.wav,G,K,K,m,1.387102206,313.6155563
READ_4521,1,101,gift-1.wav,G,K,G,z,1.844987686,315.7190412
READ_4521,1,102,gift-6.wav,G,K,K,m,1.581496972,317.5638266
READ_4521,1,103,gift-5.wav,G,K,K,m,1.46469788,319.2879545
READ_4521,1,104,gift-3.wav,G,K,G,z,1.228457905,320.7707937
READ_4521,1,105,gift-2.wav,G,K,G,z,1.8016148,322.8397433
READ_4521,1,106,giss-1.wav,K,G,G,m,1.47418324,325.6155955
READ_4521,1,107,giss-4.wav,K,G,K,z,1.444701232,327.3224897
READ_4521,1,108,giss-3.wav,K,G,K,z,1.233789381,328.8225127
READ_4521,1,109,giss-7.wav,K,G,K,z,1.669716447,330.753497
READ_4521,1,110,giss-2.wav,K,G,K,z,1.762625385,332.7707104
READ_4521,1,111,giss-6.wav,K,G,K,z,1.625481082,334.6500319
READ_4521,1,112,giss-5.wav,K,G,K,z,1.642026296,336.5466124
READ_4521,1,113,dash-7.wav,D,T,T,m,1.82292322,339.6672731
READ_4521,1,114,dash-1.wav,D,T,D,z,1.600630381,341.5300037
READ_4521,1,115,dash-3.wav,D,T,T,m,1.433867609,343.2189877
READ_4521,1,116,dash-5.wav,D,T,T,m,1.408878927,344.8914771
READ_4521,1,117,dash-6.wav,D,T,T,m,1.688260299,346.8397383
READ_4521,1,118,dash-4.wav,D,T,T,m,1.428013096,348.5294415
READ_4521,1,119,dash-2.wav,D,T,D,z,1.338261382,350.1327981
READ_4521,1,120,gith-5.wav,G,K,K,m,1.892319078,353.3225049
READ_4521,1,121,gith-6.wav,G,K,K,m,1.593117431,355.1672474
READ_4521,1,122,gith-1.wav,G,K,G,z,1.572278452,356.9948601
READ_4521,1,123,gith-2.wav,G,K,G,z,1.352695444,358.5983596
READ_4521,1,124,gith-4.wav,G,K,K,m,1.509125582,360.3741825
READ_4521,1,125,gith-3.wav,G,K,K,m,1.853187882,362.4775073
READ_4521,1,126,gith-7.wav,G,K,K,m,1.373887549,364.1155481
READ_4150,1,1,gift-6.wav,K,G,K,z,1.862406022,206.0485326
READ_4150,1,2,gift-4.wav,K,G,G,m,2.198311078,208.5140435
READ_4150,1,3,gift-1.wav,K,G,G,m,2.292728689,211.0661907
READ_4150,1,4,gift-2.wav,K,G,G,m,2.348528636,213.6692212
READ_4150,1,5,gift-3.wav,K,G,G,m,1.809407513,215.738151
READ_4150,1,6,gift-7.wav,K,G,K,z,1.612475487,217.6174664
READ_4150,1,7,gift-5.wav,K,G,K,z,1.885108319,219.7554085
READ_4150,1,8,gith-5.wav,G,K,K,m,2.624629627,223.669301
READ_4150,1,9,gith-4.wav,G,K,K,m,2.23311886,226.1691822
READ_4150,1,10,gith-3.wav,G,K,G,z,1.84516634,228.2726191
READ_4150,1,11,gith-6.wav,G,K,K,m,1.701763842,230.2381687
READ_4150,1,12,gith-1.wav,G,K,G,z,1.632086699,232.1347002
READ_4150,1,13,gith-2.wav,G,K,G,z,1.607486114,233.996766
READ_4150,1,14,gith-7.wav,G,K,K,m,1.569377043,235.8243787
READ_4150,1,15,dash-3.wav,T,D,D,m,2.635240504,239.7553933
READ_4150,1,16,dash-1.wav,T,D,D,m,1.602620657,241.6174554
READ_4150,1,17,dash-7.wav,T,D,T,z,1.484489646,243.3588867
READ_4150,1,18,dash-2.wav,T,D,D,m,1.207062439,244.8243726
READ_4150,1,19,dash-4.wav,T,D,T,z,1.14962116,246.2382048
READ_4150,1,20,dash-6.wav,T,D,T,z,1.759620966,248.255422
READ_4150,1,21,dash-5.wav,T,D,T,z,1.638363519,250.1519342
READ_4150,1,22,dath-3.wav,T,D,D,m,1.139233029,252.5829832
READ_4150,1,23,dath-4.wav,T,D,T,z,2.102722717,254.9451591
READ_4150,1,24,dath-6.wav,T,D,T,z,1.652463461,256.8588501
READ_4150,1,25,dath-1.wav,T,D,D,m,1.562732653,258.6864517
READ_4150,1,26,dath-7.wav,T,D,T,z,1.591061776,260.5312406
READ_4150,1,27,dath-5.wav,T,D,T,z,1.618233832,262.4105651
READ_4150,1,28,dath-2.wav,T,D,D,m,1.482885566,264.1519444
READ_4150,1,29,dask-6.wav,T,D,T,z,1.186976084,266.6347524
READ_4150,1,30,dask-1.wav,T,D,D,m,1.546576676,268.4450756
READ_4150,1,31,dask-5.wav,T,D,T,z,1.504178781,270.2036574
READ_4150,1,32,dask-3.wav,T,D,T,z,2.289568042,272.7555123
READ_4150,1,33,dask-7.wav,T,D,T,z,1.593666316,274.6001457
READ_4150,1,34,dask-4.wav,T,D,T,z,1.461022939,276.325138
READ_4150,1,35,dask-2.wav,T,D,D,m,1.527967444,278.1174624
READ_4150,1,36,giss-6.wav,K,G,K,z,1.332990344,280.7381806
READ_4150,1,37,giss-5.wav,K,G,K,z,1.85077872,282.8416073
READ_4150,1,38,giss-7.wav,K,G,K,z,1.611331725,284.7036055
READ_4150,1,39,giss-3.wav,K,G,G,m,1.549242034,286.5140591
READ_4150,1,40,giss-1.wav,K,G,G,m,1.578763573,288.3588746
READ_4150,1,41,giss-2.wav,K,G,G,m,1.733876237,290.3588157
READ_4150,1,42,giss-4.wav,K,G,G,m,2.749868766,293.3761238
READ_4150,1,43,dash-2.wav,D,T,D,z,2.457935655,297.1347268
READ_4150,1,44,dash-1.wav,D,T,D,z,1.637875453,299.0313066
READ_4150,1,45,dash-3.wav,D,T,T,m,1.77319559,301.0657566
READ_4150,1,46,dash-7.wav,D,T,T,m,1.562704145,302.8933484
READ_4150,1,47,dash-4.wav,D,T,T,m,1.639061788,304.7898978
READ_4150,1,48,dash-6.wav,D,T,T,m,1.422494983,306.4795611
READ_4150,1,49,dash-5.wav,D,T,T,m,1.140730678,307.8760992
READ_4150,1,50,gith-5.wav,K,G,K,z,1.293653886,310.462321
READ_4150,1,51,gith-2.wav,K,G,G,m,1.485850833,312.2037368
READ_4150,1,52,gith-6.wav,K,G,K,z,1.640397888,314.1002284
READ_4150,1,53,gith-3.wav,K,G,G,m,1.719842815,316.0830446
READ_4150,1,54,gith-1.wav,K,G,G,m,1.56903342,317.9106026
READ_4150,1,55,gith-4.wav,K,G,G,m,1.45344233,319.6179145
READ_4150,1,56,gith-7.wav,K,G,K,z,1.554101029,321.427855
READ_4150,1,57,giss-2.wav,K,G,G,m,2.469542811,325.1864314
READ_4150,1,58,giss-6.wav,K,G,K,z,1.58543267,327.0321937
READ_4150,1,59,giss-1.wav,K,G,G,m,1.547550147,328.8416161
READ_4150,1,60,giss-4.wav,K,G,K,z,1.53813891,330.6347099
READ_4150,1,61,giss-7.wav,K,G,K,z,1.529067873,332.4278436
READ_4150,1,62,giss-3.wav,K,G,G,m,1.639822776,334.3244522
READ_4150,1,63,giss-5.wav,K,G,K,z,1.591103588,336.1691883
READ_4150,1,64,dath-7.wav,D,T,T,m,1.383889104,338.8416092
READ_4150,1,65,dath-3.wav,D,T,T,m,1.54592326,340.6519663
READ_4150,1,66,dath-1.wav,D,T,D,z,1.535448084,342.445062
READ_4150,1,67,dath-4.wav,D,T,T,m,1.438151871,344.1346983
READ_4150,1,68,dath-5.wav,D,T,T,m,1.53266261,345.9278392
READ_4150,1,69,dath-2.wav,D,T,D,z,1.779468228,347.9623691
READ_4150,1,70,dath-6.wav,D,T,T,m,1.672873672,349.8933283
READ_4150,1,71,gift-3.wav,K,G,G,m,2.131306896,353.3243956
READ_4150,1,72,gift-2.wav,K,G,G,m,1.566742474,355.1519573
READ_4150,1,73,gift-6.wav,K,G,K,z,1.451089425,356.8588755
READ_4150,1,74,gift-1.wav,K,G,G,m,1.560113289,358.6691166
READ_4150,1,75,gift-4.wav,K,G,G,m,2.693886744,361.6174861
READ_4150,1,76,gift-5.wav,K,G,K,z,1.577442678,363.4452383
READ_4150,1,77,gift-7.wav,K,G,K,z,1.237680226,364.9450758
READ_4150,1,78,dask-6.wav,D,T,T,m,1.423229363,367.6692653
READ_4150,1,79,dask-5.wav,D,T,T,m,1.525537376,369.4623435
READ_4150,1,80,dask-1.wav,D,T,D,z,1.484325817,371.2036798
READ_4150,1,81,dask-4.wav,D,T,T,m,1.471008529,372.9279164
READ_4150,1,82,dask-7.wav,D,T,T,m,1.522701347,374.7036789
READ_4150,1,83,dask-3.wav,D,T,T,m,1.514904833,376.4796272
READ_4150,1,84,dask-2.wav,D,T,D,z,1.51489495,378.2554277
READ_4150,1,85,dath-2.wav,D,T,D,z,1.648522441,381.2037258
READ_4150,1,86,dath-7.wav,D,T,T,m,1.566691159,383.0313541
READ_4150,1,87,dath-1.wav,D,T,D,z,1.451036969,384.7386136
READ_4150,1,88,dath-3.wav,D,T,T,m,1.463671573,386.4624453
READ_4150,1,89,dath-5.wav,D,T,T,m,1.259815774,387.9796042
READ_4150,1,90,dath-4.wav,D,T,T,m,1.534615255,389.7726786
READ_4150,1,91,dath-6.wav,D,T,T,m,1.653481786,391.6863818
READ_4150,1,92,giss-2.wav,G,K,G,z,1.265171958,394.2382276
READ_4150,1,93,giss-4.wav,G,K,G,z,1.611834996,396.1175274
READ_4150,1,94,giss-6.wav,G,K,K,m,1.556465337,397.9278536
READ_4150,1,95,giss-3.wav,G,K,K,m,1.794117435,399.9795518
READ_4150,1,96,giss-5.wav,G,K,K,m,1.838415518,402.083034
READ_4150,1,97,giss-7.wav,G,K,K,m,1.790902812,404.1347553
READ_4150,1,98,giss-1.wav,G,K,G,z,1.587027628,405.9795609
READ_4150,1,99,gith-7.wav,K,G,K,z,1.507720682,408.7726273
READ_4150,1,100,gith-1.wav,K,G,G,m,1.461083758,410.4968399
READ_4150,1,101,gith-5.wav,K,G,K,z,1.368821773,412.1174913
READ_4150,1,102,gith-6.wav,K,G,K,z,1.788113917,414.1692449
READ_4150,1,103,gith-4.wav,K,G,K,z,1.472338548,415.8933766
READ_4150,1,104,gith-3.wav,K,G,K,z,1.380163989,417.5314729
READ_4150,1,105,gith-2.wav,K,G,G,m,1.262008271,419.0485732
READ_4150,1,106,dash-2.wav,T,D,D,m,2.150330452,422.4968289
READ_4150,1,107,dash-3.wav,T,D,D,m,1.520578031,424.2727298
READ_4150,1,108,dash-5.wav,T,D,T,z,1.480568392,426.0140794
READ_4150,1,109,dash-6.wav,T,D,T,z,1.163229234,427.4277352
READ_4150,1,110,dash-4.wav,T,D,T,z,1.469515442,429.1519737
READ_4150,1,111,dash-1.wav,T,D,D,m,1.465258168,430.8761236
READ_4150,1,112,dash-7.wav,T,D,T,z,1.493009517,432.6347825
READ_4150,1,113,gift-3.wav,G,K,G,z,2.195819432,436.1175236
READ_4150,1,114,gift-2.wav,G,K,G,z,1.683473526,438.0657874
READ_4150,1,115,gift-6.wav,G,K,K,m,1.543236236,439.8762011
READ_4150,1,116,gift-4.wav,G,K,G,z,1.532771703,441.6692493
READ_4150,1,117,gift-7.wav,G,K,K,m,1.547611726,443.4795839
READ_4150,1,118,gift-1.wav,G,K,G,z,1.529302404,445.2727663
READ_4150,1,119,gift-5.wav,G,K,K,m,1.608023594,447.1347659
READ_4150,1,120,dask-3.wav,D,T,T,m,1.975433624,450.4106598
READ_4150,1,121,dask-1.wav,D,T,D,z,1.48597399,452.1519976
READ_4150,1,122,dask-2.wav,D,T,D,z,1.552652035,453.9623349
READ_4150,1,123,dask-4.wav,D,T,T,m,1.51018648,455.7382799
READ_4150,1,124,dask-7.wav,D,T,T,m,1.462243865,457.4623913
READ_4150,1,125,dask-5.wav,D,T,T,m,1.554100649,459.2726811
READ_4150,1,126,dask-6.wav,D,T,T,m,1.503729107,461.0313157
READ_6001,1,1,gift-7.wav,G,K,G,z,3.106345962,368.8294353
READ_6001,1,2,gift-1.wav,G,K,G,z,2.431729089,371.5185946
READ_6001,1,3,gift-5.wav,G,K,G,z,3.006402637,374.7772047
READ_6001,1,4,gift-4.wav,G,K,G,z,2.235879627,377.2772641
READ_6001,1,5,gift-6.wav,G,K,G,z,1.863766449,379.397945
READ_6001,1,6,gift-2.wav,G,K,G,z,2.607004889,382.259983
READ_6001,1,7,gift-3.wav,G,K,G,z,2.064893411,384.5876103
READ_6001,1,8,dath-5.wav,D,T,D,z,1.982813154,387.8634422
READ_6001,1,9,dath-2.wav,D,T,D,z,1.517304871,389.6392925
READ_6001,1,10,dath-6.wav,D,T,D,z,1.917387584,391.8117509
READ_6001,1,11,dath-3.wav,D,T,D,z,1.616916737,393.6910302
READ_6001,1,12,dath-4.wav,D,T,D,z,1.577553291,395.5358487
READ_6001,1,13,dath-1.wav,D,T,D,z,1.476685529,397.2772596
READ_6001,1,14,dath-7.wav,D,T,D,z,1.527228883,399.0704431
READ_6001,1,15,gith-5.wav,G,K,G,z,1.995635913,402.3634751
READ_6001,1,16,gith-6.wav,G,K,G,z,2.04088048,404.6565235
READ_6001,1,17,gith-2.wav,G,K,G,z,1.451804039,406.3634215
READ_6001,1,18,gith-7.wav,G,K,G,z,1.568930789,408.1910167
READ_6001,1,19,gith-3.wav,G,K,G,z,2.18916478,410.6393385
READ_6001,1,20,gith-4.wav,G,K,G,z,2.812863888,413.7082577
READ_6001,1,21,gith-1.wav,G,K,G,z,1.815847781,415.777275
READ_6001,1,22,giss-3.wav,G,K,G,z,2.432251745,419.5018867
READ_6001,1,23,giss-2.wav,G,K,G,z,1.694067678,421.4496534
READ_6001,1,24,giss-7.wav,G,K,K,m,2.578201005,424.294535
READ_6001,1,25,giss-1.wav,G,K,K,m,2.597385729,427.156562
READ_6001,1,26,giss-6.wav,G,K,K,m,2.367179301,429.7772396
READ_6001,1,27,giss-5.wav,G,K,K,m,2.170458999,432.2083582
READ_6001,1,28,giss-4.wav,G,K,K,m,1.835320632,434.2944301
READ_6001,1,29,dask-2.wav,T,D,D,m,1.786495772,437.3807604
READ_6001,1,30,dask-7.wav,T,D,D,m,1.806701862,439.4496967
READ_6001,1,31,dask-3.wav,T,D,D,m,1.529739155,441.2433572
READ_6001,1,32,dask-1.wav,T,D,D,m,1.432023677,442.9324036
READ_6001,1,33,dask-5.wav,T,D,D,m,1.630949779,444.8289902
READ_6001,1,34,dask-4.wav,T,D,D,m,2.102323218,447.1911596
READ_6001,1,35,dask-6.wav,T,D,D,m,1.692054215,449.1393167
READ_6001,1,36,dash-7.wav,T,D,T,z,2.157400949,452.5875701
READ_6001,1,37,dash-4.wav,T,D,T,z,2.311527978,455.156575
READ_6001,1,38,dash-5.wav,T,D,T,z,2.318486341,457.7254624
READ_6001,1,39,dash-1.wav,T,D,T,z,2.373534044,460.3635009
READ_6001,1,40,dash-6.wav,T,D,T,z,2.359421558,462.9847639
READ_6001,1,41,dash-2.wav,T,D,T,z,2.242057617,465.4841331
READ_6001,1,42,dash-3.wav,T,D,T,z,1.270679807,467.018632
READ_6001,1,43,gith-6.wav,G,K,G,z,1.661583911,469.9669826
READ_6001,1,44,gith-5.wav,G,K,G,z,1.915712042,472.1393064
READ_6001,1,45,gith-4.wav,G,K,G,z,2.3993719,474.7945242
READ_6001,1,46,gith-7.wav,G,K,G,z,1.759985495,476.8117152
READ_6001,1,47,gith-3.wav,G,K,G,z,1.23081157,478.2944901
READ_6001,1,48,gith-2.wav,G,K,G,z,2.107953463,480.6565352
READ_6001,1,49,gith-1.wav,G,K,G,z,2.193888454,483.1048612
READ_6001,1,50,gift-7.wav,G,K,G,z,1.831049293,486.2262179
READ_6001,1,51,gift-5.wav,G,K,G,z,2.208044273,488.6910359
READ_6001,1,52,gift-6.wav,G,K,G,z,2.375141545,491.3289782
READ_6001,1,53,gift-3.wav,G,K,G,z,2.697102506,494.2772641
READ_6001,1,54,gift-2.wav,G,K,G,z,1.988809829,496.5186159
READ_6001,1,55,gift-4.wav,G,K,G,z,1.451398078,498.2255215
READ_6001,1,56,gift-1.wav,G,K,G,z,1.608458445,500.0875767
READ_6001,1,57,giss-3.wav,G,K,G,z,3.09581719,504.4841483
READ_6001,1,58,giss-2.wav,G,K,G,z,1.861673542,506.6050446
READ_6001,1,59,giss-1.wav,G,K,G,z,1.692701549,508.5531089
READ_6001,1,60,giss-7.wav,G,K,G,z,2.632504825,511.4498335
READ_6001,1,61,giss-4.wav,G,K,G,z,1.471766856,513.1737922
READ_6001,1,62,giss-6.wav,G,K,G,z,2.523721953,515.9496497
READ_6001,1,63,giss-5.wav,G,K,G,z,2.027874126,518.2427878
READ_6001,1,64,dash-1.wav,D,T,D,z,1.724251755,521.2600758
READ_6001,1,65,dash-3.wav,D,T,D,z,1.829296588,523.3462727
READ_6001,1,66,dash-6.wav,D,T,T,m,2.439142828,526.0360029
READ_6001,1,67,dash-5.wav,D,T,T,m,1.709163137,528.0017793
READ_6001,1,68,dash-2.wav,D,T,T,m,1.623433409,529.8807009
READ_6001,1,69,dash-7.wav,D,T,T,m,1.93644497,532.0703868
READ_6001,1,70,dash-4.wav,D,T,T,m,3.890680408,536.2255249
READ_6001,1,71,dask-1.wav,T,D,D,m,2.244913412,539.760003
READ_6001,1,72,dask-2.wav,T,D,D,m,2.592883661,542.6055377
READ_6001,1,73,dask-6.wav,T,D,T,z,1.875311266,544.7427618
READ_6001,1,74,dask-4.wav,T,D,T,z,1.602074433,546.6048477
READ_6001,1,75,dask-5.wav,T,D,T,z,1.971935817,548.8289617
READ_6001,1,76,dask-3.wav,T,D,T,z,1.851764735,550.9324131
READ_6001,1,77,dask-7.wav,T,D,T,z,2.300159914,553.4841323
READ_6001,1,78,dath-2.wav,D,T,D,z,1.953873949,556.7254278
READ_6001,1,79,dath-7.wav,D,T,T,m,1.475021391,558.4669618
READ_6001,1,80,dath-4.wav,D,T,T,m,1.613482409,560.3462385
READ_6001,1,81,dath-3.wav,D,T,T,m,2.134149767,562.7427701
READ_6001,1,82,dath-5.wav,D,T,T,m,1.649535444,564.6565797
READ_6001,1,83,dath-6.wav,D,T,T,m,1.975661312,566.8979771
READ_6001,1,84,dath-1.wav,D,T,T,m,2.246173869,569.3979297
READ_6001,1,85,gith-5.wav,K,G,G,m,1.567674513,572.2600104
READ_6001,1,86,gith-6.wav,K,G,G,m,2.963983076,575.4841715
READ_6001,1,87,gith-3.wav,K,G,G,m,1.843809713,577.5876096
READ_6001,1,88,gith-1.wav,K,G,G,m,2.252396333,580.104938
READ_6001,1,89,gith-7.wav,K,G,G,m,2.318910548,582.691183
READ_6001,1,90,gith-4.wav,K,G,G,m,3.516541223,586.4669736
READ_6001,1,91,gith-2.wav,K,G,G,m,2.180709908,588.9152673
READ_6001,1,92,gift-4.wav,K,G,G,m,1.953921843,592.1565829
READ_6001,1,93,gift-1.wav,K,G,G,m,1.722961649,594.1393509
READ_6001,1,94,gift-5.wav,K,G,G,m,1.692175091,596.0875991
READ_6001,1,95,gift-6.wav,K,G,G,m,1.839893021,598.1910771
READ_6001,1,96,gift-2.wav,K,G,G,m,1.960397842,600.4158038
READ_6001,1,97,gift-7.wav,K,G,G,m,2.935491645,603.6049606
READ_6001,1,98,gift-3.wav,K,G,G,m,2.114289581,605.9842253
READ_6001,1,99,dash-7.wav,T,D,T,z,1.884318062,609.1565746
READ_6001,1,100,dash-2.wav,T,D,T,z,1.35465075,610.7774863
READ_6001,1,101,dash-1.wav,T,D,D,m,1.765651851,612.7945489
READ_6001,1,102,dash-4.wav,T,D,D,m,1.548507654,614.6048208
READ_6001,1,103,dash-5.wav,T,D,D,m,2.778167859,617.639386
READ_6001,1,104,dash-6.wav,T,D,T,z,2.439522942,620.3463924
READ_6001,1,105,dash-3.wav,T,D,T,z,1.732434466,622.3462795
READ_6001,1,106,dask-2.wav,D,T,D,z,2.346042312,625.9841846
READ_6001,1,107,dask-5.wav,D,T,D,z,2.758468841,629.0014064
READ_6001,1,108,dask-4.wav,D,T,D,z,1.789269083,631.0531749
READ_6001,1,109,dask-7.wav,D,T,D,z,2.001482444,633.3118313
READ_6001,1,110,dask-3.wav,D,T,D,z,2.078745138,635.6566025
READ_6001,1,111,dask-1.wav,D,T,D,z,2.333890834,638.2427943
READ_6001,1,112,dask-6.wav,D,T,D,z,2.531612735,641.0359052
READ_6001,1,113,giss-4.wav,K,G,G,m,2.583897391,644.9151943
READ_6001,1,114,giss-1.wav,K,G,G,m,2.122988105,647.2945582
READ_6001,1,115,giss-5.wav,K,G,G,m,1.73558713,649.2945319
READ_6001,1,116,giss-7.wav,K,G,K,z,1.951597447,651.5014283
READ_6001,1,117,giss-6.wav,K,G,K,z,3.584578174,655.3463422
READ_6001,1,118,giss-2.wav,K,G,G,m,2.147576527,657.7601068
READ_6001,1,119,giss-3.wav,K,G,G,m,1.341778956,659.3635009
READ_6001,1,120,dath-7.wav,T,D,T,z,1.655828228,662.3117576
READ_6001,1,121,dath-1.wav,T,D,D,m,1.94202124,664.5186634
READ_6001,1,122,dath-5.wav,T,D,T,z,2.071053915,666.8462793
READ_6001,1,123,dath-2.wav,T,D,D,m,3.079401975,670.1911326
READ_6001,1,124,dath-6.wav,T,D,T,z,1.230458824,671.6738745
READ_6001,1,125,dath-4.wav,T,D,D,m,1.683704255,673.6221042
READ_6001,1,126,dath-3.wav,T,D,D,m,1.56736282,675.4498179
5290,1,1,dask-6.wav,T,D,T,z,1.523381392,506.8931911
5290,1,2,dask-1.wav,T,D,D,m,1.781706395,509.031174
5290,1,3,dask-3.wav,T,D,T,z,1.745429734,511.0311071
5290,1,4,dask-5.wav,T,D,T,z,1.837382023,513.1523926
5290,1,5,dask-4.wav,T,D,T,z,1.896109183,515.3069762
5290,1,6,dask-2.wav,T,D,D,m,2.205496026,517.7725434
5290,1,7,dask-7.wav,T,D,T,z,1.99579027,520.0310726
5290,1,8,dash-3.wav,D,T,D,z,2.318427024,523.6518901
5290,1,9,dash-5.wav,D,T,T,m,2.588230621,526.4966535
5290,1,10,dash-4.wav,D,T,D,z,1.999441237,528.7552533
5290,1,11,dash-2.wav,D,T,D,z,2.076794219,531.0828262
