"","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"2652","ABCD_1724",6,"giss-2.wav","K","G","G","m",1.49652314186,286.114947796
"2653","ABCD_1724",7,"giss-3.wav","K","G","G","m",1.4630420208,287.836020947
"2654","ABCD_1724",8,"dath-3.wav","D","T","D","z",2.37106084824,291.495303869
"2655","ABCD_1724",9,"dath-1.wav","D","T","D","z",1.50062394142,293.249754906
"2656","ABCD_1724",10,"dath-7.wav","D","T","T","m",1.42684388161,294.937563896
"2657","ABCD_1724",11,"dath-5.wav","D","T","T","m",1.43542790413,296.642022848
"2658","ABCD_1724",12,"dath-4.wav","D","T","T","m",1.49175310135,298.396191835
"2659","ABCD_1724",13,"dath-2.wav","D","T","D","z",1.50659203529,300.168037891
"2660","ABCD_1724",14,"dath-6.wav","D","T","T","m",1.39142203331,301.82189393
"2661","ABCD_1724",15,"gith-2.wav","K","G","G","m",2.65489697456,305.781998873
"2662","ABCD_1724",16,"gith-4.wav","K","G","K","z",1.78776192665,307.837110996
"2663","ABCD_1724",17,"gith-6.wav","K","G","K","z",1.63716411591,309.741942883
"2664","ABCD_1724",18,"gith-5.wav","K","G","K","z",1.58908414841,311.596908808
"2665","ABCD_1724",19,"gith-3.wav","K","G","G","m",1.5191180706,313.384477854
"2666","ABCD_1724",20,"gith-1.wav","K","G","G","m",1.68415999413,315.322850943
"2667","ABCD_1724",21,"gith-7.wav","K","G","K","z",1.51463794708,317.094089985
"2668","ABCD_1724",22,"gift-6.wav","G","K","K","m",1.26823496819,319.650558949
"2669","ABCD_1724",23,"gift-7.wav","G","K","K","m",1.55658817291,321.471916914
"2670","ABCD_1724",24,"gift-5.wav","G","K","G","z",1.54394602776,323.2764709
"2671","ABCD_1724",25,"gift-2.wav","G","K","G","z",1.62819695473,325.164711952
"2672","ABCD_1724",26,"gift-4.wav","G","K","G","z",1.56476593018,326.986082792
"2673","ABCD_1724",27,"gift-1.wav","G","K","G","z",1.63217782974,328.874246836
"2674","ABCD_1724",28,"gift-3.wav","G","K","G","z",1.67299818993,330.812497854
"2675","ABCD_1724",29,"dask-4.wav","D","T","T","m",2.55546712875,334.672532797
"2676","ABCD_1724",30,"dask-5.wav","D","T","T","m",1.7326169014,336.660950899
"2677","ABCD_1724",31,"dask-1.wav","D","T","D","z",1.48095703125,338.398401976
"2678","ABCD_1724",32,"dask-3.wav","D","T","T","m",1.55232191086,340.202708006
"2679","ABCD_1724",33,"dask-7.wav","D","T","T","m",1.4369161129,341.907810926
"2680","ABCD_1724",34,"dask-6.wav","D","T","T","m",1.46016788483,343.628799915
"2681","ABCD_1724",35,"dask-2.wav","D","T","D","z",1.44394397736,345.332820892
"2682","ABCD_1724",36,"dash-5.wav","T","D","T","z",1.86510705948,348.490836859
"2683","ABCD_1724",37,"dash-4.wav","T","D","T","z",1.72808218002,350.479263783
"2684","ABCD_1724",38,"dash-1.wav","T","D","D","m",1.45236515999,352.183781862
"2685","ABCD_1724",39,"dash-2.wav","T","D","D","m",1.5406088829,353.98844099
"2686","ABCD_1724",40,"dash-3.wav","T","D","T","z",1.48052406311,355.726316929
"2687","ABCD_1724",41,"dash-6.wav","T","D","T","z",1.44735598564,357.43042779
"2688","ABCD_1724",42,"dash-7.wav","T","D","T","z",1.43205499649,359.118146896
"2689","ABCD_1724",43,"gift-7.wav","G","K","K","m",1.43779110909,361.858752966
"2690","ABCD_1724",44,"gift-5.wav","G","K","K","m",1.52532601357,363.646642923
"2691","ABCD_1724",45,"gift-6.wav","G","K","K","m",1.56220197678,365.467617989
"2692","ABCD_1724",46,"gift-2.wav","G","K","G","z",1.52611398697,367.255510807
"2693","ABCD_1724",47,"gift-3.wav","G","K","G","z",1.52303385735,369.043509007
"2694","ABCD_1724",48,"gift-1.wav","G","K","G","z",1.4875228405,370.798207998
"2695","ABCD_1724",49,"gift-4.wav","G","K","G","z",1.49335980415,372.552510977
"2696","ABCD_1724",50,"dath-4.wav","T","D","T","z",2.66466498375,376.512584925
"2697","ABCD_1724",51,"dath-7.wav","T","D","T","z",1.48570513725,378.267085791
"2698","ABCD_1724",52,"dath-3.wav","T","D","T","z",1.46785593033,379.988118887
"2699","ABCD_1724",53,"dath-1.wav","T","D","D","m",1.47520589828,381.726227999
"2700","ABCD_1724",54,"dath-6.wav","T","D","T","z",1.49000096321,383.480360985
"2701","ABCD_1724",55,"dath-5.wav","T","D","T","z",1.51293992996,385.251630783
"2702","ABCD_1724",56,"dath-2.wav","T","D","D","m",1.43823385239,386.956182003
"2703","ABCD_1724",57,"gith-2.wav","K","G","G","m",2.97117400169,391.216962814
"2704","ABCD_1724",58,"gith-6.wav","K","G","K","z",1.57137417793,393.05514884
"2705","ABCD_1724",59,"gith-4.wav","K","G","K","z",1.57387590408,394.893031836
"2706","ABCD_1724",60,"gith-7.wav","K","G","K","z",1.53643703461,396.697880983
"2707","ABCD_1724",61,"gith-3.wav","K","G","G","m",1.5244910717,398.485312939
"2708","ABCD_1724",62,"gith-5.wav","K","G","K","z",1.48985099792,400.239923
"2709","ABCD_1724",63,"gith-1.wav","K","G","G","m",1.50401997566,402.011327982
"2710","ABCD_1724",64,"dash-3.wav","D","T","D","z",2.38548707962,405.687527895
"2711","ABCD_1724",65,"dash-4.wav","D","T","T","m",1.53043293953,407.475230932
"2712","ABCD_1724",66,"dash-1.wav","D","T","D","z",1.49566316605,409.229695797
"2713","ABCD_1724",67,"dash-7.wav","D","T","T","m",1.44589400291,410.93413496
"2714","ABCD_1724",68,"dash-5.wav","D","T","T","m",1.44585490227,412.638528824
"2715","ABCD_1724",69,"dash-2.wav","D","T","D","z",1.4618229866,414.359586
"2716","ABCD_1724",70,"dash-6.wav","D","T","T","m",1.44610476494,416.064072847
"2717","ABCD_1724",71,"dask-4.wav","D","T","T","m",1.97889518738,419.338963985
"2718","ABCD_1724",72,"dask-7.wav","D","T","T","m",1.69273900986,421.293900967
"2719","ABCD_1724",73,"dask-5.wav","D","T","T","m",1.49863386154,423.048685789
"2720","ABCD_1724",74,"dask-1.wav","D","T","D","z",1.46440601349,424.769673824
"2721","ABCD_1724",75,"dask-6.wav","D","T","T","m",1.50400996208,426.540611982
"2722","ABCD_1724",76,"dask-2.wav","D","T","D","z",1.43792295456,428.245055914
"2723","ABCD_1724",77,"dask-3.wav","D","T","T","m",1.38240003586,429.882713795
"2724","ABCD_1724",78,"giss-1.wav","G","K","G","z",1.78181004524,432.957862854
"2725","ABCD_1724",79,"giss-7.wav","G","K","K","m",1.8395678997,435.062616825
"2726","ABCD_1724",80,"giss-2.wav","G","K","G","z",1.86361813545,437.184667826
"2727","ABCD_1724",81,"giss-6.wav","G","K","K","m",1.63044095039,439.072747946
"2728","ABCD_1724",82,"giss-5.wav","G","K","K","m",1.58317899704,440.911037922
"2729","ABCD_1724",83,"giss-3.wav","G","K","G","z",1.71366000175,442.882769823
"2730","ABCD_1724",84,"giss-4.wav","G","K","G","z",1.76680898666,444.904541016
"2731","ABCD_1724",85,"dash-6.wav","T","D","T","z",1.23800992966,447.44408083
"2732","ABCD_1724",86,"dash-4.wav","T","D","T","z",1.51115608215,449.215582848
"2733","ABCD_1724",87,"dash-2.wav","T","D","D","m",1.42856884003,450.903255939
"2734","ABCD_1724",88,"dash-1.wav","T","D","D","m",1.49323701859,452.657874823
"2735","ABCD_1724",89,"dash-7.wav","T","D","T","z",1.4192969799,454.345232964
"2736","ABCD_1724",90,"dash-5.wav","T","D","T","z",1.46889305115,456.083240986
"2737","ABCD_1724",91,"dash-3.wav","T","D","D","m",1.46720600128,457.804343939
"2738","ABCD_1724",92,"dath-3.wav","D","T","D","z",2.05580711365,461.16283679
"2739","ABCD_1724",93,"dath-4.wav","D","T","T","m",1.53434085846,462.951056004
"2740","ABCD_1724",94,"dath-1.wav","D","T","D","z",1.45841908455,464.671810865
"2741","ABCD_1724",95,"dath-6.wav","D","T","T","m",1.51441216469,466.442830801
"2742","ABCD_1724",96,"dath-5.wav","D","T","T","m",1.432336092,468.130670786
"2743","ABCD_1724",97,"dath-2.wav","D","T","D","z",1.47304296494,469.868569851
"2744","ABCD_1724",98,"dath-7.wav","D","T","T","m",1.41570091248,471.539281845
"2745","ABCD_1724",99,"giss-1.wav","K","G","G","m",1.79800796509,474.630839825
"2746","ABCD_1724",100,"giss-7.wav","K","G","K","z",1.50354886055,476.401777983
"2747","ABCD_1724",101,"giss-6.wav","K","G","K","z",1.5012819767,478.156366825
"2748","ABCD_1724",102,"giss-3.wav","K","G","G","m",1.54782891273,479.961071014
"2749","ABCD_1724",103,"giss-4.wav","K","G","G","m",1.50361990929,481.732367992
"2750","ABCD_1724",104,"giss-5.wav","K","G","K","z",1.41278910637,483.403109789
"2751","ABCD_1724",105,"giss-2.wav","K","G","G","m",1.45498514175,485.124265909
"2752","ABCD_1724",106,"gith-4.wav","K","G","G","m",2.72351408005,489.151219845
"2753","ABCD_1724",107,"gith-6.wav","K","G","K","z",1.47717690468,490.889130831
"2754","ABCD_1724",108,"gith-2.wav","K","G","G","m",1.43574690819,492.593496799
"2755","ABCD_1724",109,"gith-1.wav","K","G","G","m",1.45217204094,494.314401865
"2756","ABCD_1724",110,"gith-7.wav","K","G","K","z",1.50813508034,496.085613012
"2757","ABCD_1724",111,"gith-3.wav","K","G","G","m",1.44934487343,497.789984941
"2758","ABCD_1724",112,"gith-5.wav","K","G","K","z",1.52191710472,499.577931881
"2759","ABCD_1724",113,"gift-2.wav","K","G","G","m",1.61094689369,502.485289812
"2760","ABCD_1724",114,"gift-7.wav","K","G","K","z",1.5567688942,504.306607962
"2761","ABCD_1724",115,"gift-1.wav","K","G","G","m",1.49617218971,506.061325788
"2762","ABCD_1724",116,"gift-5.wav","K","G","K","z",1.51810097694,507.832589865
"2763","ABCD_1724",117,"gift-3.wav","K","G","G","m",1.4273879528,509.52005887
"2764","ABCD_1724",118,"gift-4.wav","K","G","G","m",1.70072698593,511.47506094
"2765","ABCD_1724",119,"gift-6.wav","K","G","K","z",1.48271799088,513.213270903
"2766","ABCD_1724",120,"dask-3.wav","T","D","T","z",2.14987301826,516.655373812
"2767","ABCD_1724",121,"dask-2.wav","T","D","D","m",1.72056698799,518.6437428
"2768","ABCD_1724",122,"dask-7.wav","T","D","T","z",1.47673821449,520.381155014
"2769","ABCD_1724",123,"dask-6.wav","T","D","T","z",1.4841709137,522.119176865
"2770","ABCD_1724",124,"dask-5.wav","T","D","T","z",1.46671485901,523.840371847
"2771","ABCD_1724",125,"dask-4.wav","T","D","T","z",1.4582259655,525.56119585
"2772","ABCD_1724",126,"dask-1.wav","T","D","D","m",1.46608090401,527.282344818
"2773","ABCD_1725",1,"gith-2.wav","G","K","G","z",2.09163284302,74.6883180141
"2774","ABCD_1725",2,"gith-7.wav","G","K","K","m",1.5606148243,76.5089039803
"2775","ABCD_1725",3,"gith-3.wav","G","K","G","z",1.45189714432,78.2292590141
"2776","ABCD_1725",4,"gith-6.wav","G","K","K","m",1.40338301659,79.8997991085
"2777","ABCD_1725",5,"gith-5.wav","G","K","K","m",1.46085786819,81.619767189
"2778","ABCD_1725",6,"gith-1.wav","G","K","G","z",1.44504094124,83.3234210014
"2779","ABCD_1725",7,"gith-4.wav","G","K","K","m",1.42923092842,85.0103871822
"2780","ABCD_1725",8,"dask-7.wav","D","T","T","m",1.18683195114,87.4989612103
"2781","ABCD_1725",9,"dask-4.wav","D","T","T","m",1.48565101624,89.2527151108
"2782","ABCD_1725",10,"dask-3.wav","D","T","T","m",1.46784186363,90.9731330872
"2783","ABCD_1725",11,"dask-2.wav","D","T","D","z",1.43540692329,92.6766781807
"2784","ABCD_1725",12,"dask-1.wav","D","T","D","z",1.23589420319,94.1799340248
"2785","ABCD_1725",13,"dask-6.wav","D","T","T","m",1.3884499073,95.8334290981
"2786","ABCD_1725",14,"dask-5.wav","D","T","T","m",1.31114602089,97.4034230709
"2787","ABCD_1725",15,"dash-1.wav","D","T","D","z",3.90529799461,102.598034143
"2788","ABCD_1725",16,"dash-5.wav","D","T","T","m",1.35426306725,104.217977047
"2789","ABCD_1725",17,"dash-4.wav","D","T","T","m",1.33430290222,105.821372032
"2790","ABCD_1725",18,"dash-2.wav","D","T","D","z",1.35478305817,107.441362143
"2791","ABCD_1725",19,"dash-3.wav","D","T","D","z",1.42274785042,109.128461123
"2792","ABCD_1725",20,"dash-7.wav","D","T","T","m",1.19973111153,110.581526041
"2793","ABCD_1725",21,"dash-6.wav","D","T","T","m",1.25859999657,112.101433039
"2794","ABCD_1725",22,"dath-3.wav","D","T","D","z",2.55098795891,115.942833185
"2795","ABCD_1725",23,"dath-7.wav","D","T","T","m",1.38507008553,117.596474171
"2796","ABCD_1725",24,"dath-2.wav","D","T","D","z",1.35545492172,119.216576099
"2797","ABCD_1725",25,"dath-4.wav","D","T","T","m",1.15437817574,120.636251211
"2798","ABCD_1725",26,"dath-1.wav","D","T","D","z",1.34756612778,122.239717007
"2799","ABCD_1725",27,"dath-6.wav","D","T","T","m",1.39214897156,123.89321208
"2800","ABCD_1725",28,"dath-5.wav","D","T","T","m",1.30661892891,125.463227987
"2801","ABCD_1725",29,"gift-7.wav","K","G","K","z",1.6371281147,128.40279603
"2802","ABCD_1725",30,"gift-2.wav","K","G","G","m",1.70889496803,130.373680115
"2803","ABCD_1725",31,"gift-3.wav","K","G","G","m",1.46601295471,132.094228983
"2804","ABCD_1725",32,"gift-5.wav","K","G","K","z",1.42545700073,133.780992031
"2805","ABCD_1725",33,"gift-4.wav","K","G","G","m",1.39463806152,135.434442997
"2806","ABCD_1725",34,"gift-1.wav","K","G","G","m",1.72508502007,137.422034979
"2807","ABCD_1725",35,"gift-6.wav","K","G","K","z",1.40146422386,139.092317104
"2808","ABCD_1725",36,"giss-7.wav","K","G","K","z",2.55947494507,142.950976133
"2809","ABCD_1725",37,"giss-4.wav","K","G","K","z",1.42440390587,144.637480974
"2810","ABCD_1725",38,"giss-6.wav","K","G","K","z",1.82583284378,146.725247145
"2811","ABCD_1725",39,"giss-1.wav","K","G","G","m",1.40207195282,148.395437002
"2812","ABCD_1725",40,"giss-3.wav","K","G","G","m",1.38810920715,150.048868179
"2813","ABCD_1725",41,"giss-5.wav","K","G","K","z",1.80637693405,152.120064974
"2814","ABCD_1725",42,"giss-2.wav","K","G","G","m",1.43911099434,153.823674202
"2815","ABCD_1725",43,"giss-1.wav","G","K","G","z",1.87607502937,156.997089148
"2816","ABCD_1725",44,"giss-2.wav","G","K","G","z",1.46613502502,158.717437983
"2817","ABCD_1725",45,"giss-3.wav","G","K","G","z",1.45768690109,160.437755108
"2818","ABCD_1725",46,"giss-7.wav","G","K","K","m",1.59332108498,162.291867018
"2819","ABCD_1725",47,"giss-5.wav","G","K","K","m",1.53916096687,164.095555067
"2820","ABCD_1725",48,"giss-6.wav","G","K","K","m",1.35136795044,165.715692043
"2821","ABCD_1725",49,"giss-4.wav","G","K","K","m",1.2512178421,167.235608101
"2822","ABCD_1725",50,"gift-3.wav","G","K","G","z",1.62373518944,170.158488989
"2823","ABCD_1725",51,"gift-1.wav","G","K","G","z",1.41641283035,171.828747988
"2824","ABCD_1725",52,"gift-6.wav","G","K","K","m",1.3699657917,173.465607166
"2825","ABCD_1725",53,"gift-2.wav","G","K","G","z",1.42117881775,175.152482033
"2826","ABCD_1725",54,"gift-4.wav","G","K","G","z",1.33419179916,176.755861998
"2827","ABCD_1725",55,"gift-7.wav","G","K","K","m",1.53071594238,178.543012142
"2828","ABCD_1725",56,"gift-5.wav","G","K","K","m",1.2799551487,180.079513073
"2829","ABCD_1725",57,"dath-6.wav","D","T","T","m",2.25925111771,183.637742043
"2830","ABCD_1725",58,"dath-2.wav","D","T","D","z",1.37680006027,185.274032116
"2831","ABCD_1725",59,"dath-1.wav","D","T","D","z",1.41251587868,186.944118023
"2832","ABCD_1725",60,"dath-5.wav","D","T","T","m",1.20643401146,188.414111137
"2833","ABCD_1725",61,"dath-7.wav","D","T","T","m",1.24844694138,189.917249203
"2834","ABCD_1725",62,"dath-4.wav","D","T","T","m",1.73715209961,191.921549082
"2835","ABCD_1725",63,"dath-3.wav","D","T","D","z",1.3727619648,193.558370113
"2836","ABCD_1725",64,"dash-4.wav","D","T","T","m",1.78826785088,196.648168087
"2837","ABCD_1725",65,"dash-6.wav","D","T","T","m",1.39808797836,198.301824093
"2838","ABCD_1725",66,"dash-5.wav","D","T","T","m",1.46475982666,200.022152185
"2839","ABCD_1725",67,"dash-2.wav","D","T","D","z",1.223995924,201.508655071
"2840","ABCD_1725",68,"dash-3.wav","D","T","D","z",1.37738108635,203.145498037
"2841","ABCD_1725",69,"dash-1.wav","D","T","D","z",1.34767484665,204.748895168
"2842","ABCD_1725",70,"dash-7.wav","D","T","T","m",1.4973950386,206.502454042
"2843","ABCD_1725",71,"dask-5.wav","T","D","T","z",2.30789589882,210.110316992
"2844","ABCD_1725",72,"dask-7.wav","T","D","T","z",1.39160299301,211.763864994
"2845","ABCD_1725",73,"dask-2.wav","T","D","D","m",1.37021303177,213.400659084
"2846","ABCD_1725",74,"dask-4.wav","T","D","D","m",1.47716498375,215.137727976
"2847","ABCD_1725",75,"dask-6.wav","T","D","T","z",1.34817790985,216.741113186
"2848","ABCD_1725",76,"dask-3.wav","T","D","D","m",1.40868902206,218.411362171
"2849","ABCD_1725",77,"dask-1.wav","T","D","D","m",1.44237303734,220.114943981
"2850","ABCD_1725",78,"gith-7.wav","K","G","K","z",1.39925098419,222.804270983
"2851","ABCD_1725",79,"gith-4.wav","K","G","G","m",1.48941516876,224.55777812
"2852","ABCD_1725",80,"gith-3.wav","K","G","G","m",1.45574903488,226.277907133
"2853","ABCD_1725",81,"gith-6.wav","K","G","K","z",1.44773006439,227.981697083
"2854","ABCD_1725",82,"gith-5.wav","K","G","K","z",1.45582580566,229.702041149
"2855","ABCD_1725",83,"gith-2.wav","K","G","G","m",1.31962513924,231.288899183
"2856","ABCD_1725",84,"gith-1.wav","K","G","G","m",1.54050111771,233.092688084
"2857","ABCD_1725",85,"gift-2.wav","K","G","G","m",1.82124996185,236.215784073
"2858","ABCD_1725",86,"gift-5.wav","K","G","G","m",1.66958999634,238.153398037
"2859","ABCD_1725",87,"gift-6.wav","K","G","K","z",1.53214097023,239.940569162
"2860","ABCD_1725",88,"gift-3.wav","K","G","G","m",1.2887108326,241.493849039
"2861","ABCD_1725",89,"gift-4.wav","K","G","G","m",1.39141798019,243.147276163
"2862","ABCD_1725",90,"gift-1.wav","K","G","G","m",1.28201699257,244.683952093
"2863","ABCD_1725",91,"gift-7.wav","K","G","K","z",1.41743588448,246.354218006
"2864","ABCD_1725",92,"dath-2.wav","D","T","D","z",1.79949784279,249.444143057
"2865","ABCD_1725",93,"dath-1.wav","D","T","D","z",1.40894508362,251.114392042
"2866","ABCD_1725",94,"dath-7.wav","D","T","T","m",1.44263696671,252.818368196
"2867","ABCD_1725",95,"dath-4.wav","D","T","D","z",1.31472706795,254.387938976
"2868","ABCD_1725",96,"dath-5.wav","D","T","T","m",1.15423488617,255.807696104
"2869","ABCD_1725",97,"dath-3.wav","D","T","D","z",1.3733279705,257.444535017
"2870","ABCD_1725",98,"dath-6.wav","D","T","T","m",1.60850000381,259.315190077
"2871","ABCD_1725",99,"gith-6.wav","K","G","K","z",1.9981470108,262.60553503
"2872","ABCD_1725",100,"gith-2.wav","K","G","G","m",1.4233019352,264.292474031
"2873","ABCD_1725",101,"gith-1.wav","K","G","G","m",1.40826392174,265.962697983
"2874","ABCD_1725",102,"gith-7.wav","K","G","K","z",1.40196490288,267.632786989
"2875","ABCD_1725",103,"gith-4.wav","K","G","K","z",1.54026579857,269.436739206
"2876","ABCD_1725",104,"gith-5.wav","K","G","K","z",1.44779491425,271.140372038
"2877","ABCD_1725",105,"gith-3.wav","K","G","G","m",1.4161798954,272.810564995
"2878","ABCD_1725",106,"dash-7.wav","D","T","T","m",1.96625804901,276.06754303
"2879","ABCD_1725",107,"dash-3.wav","D","T","D","z",1.24893689156,277.570636988
"2880","ABCD_1725",108,"dash-5.wav","D","T","T","m",1.28985190392,279.124103069
"2881","ABCD_1725",109,"dash-1.wav","D","T","D","z",1.40037298203,280.777601004
"2882","ABCD_1725",110,"dash-6.wav","D","T","T","m",1.27484798431,282.314169168
"2883","ABCD_1725",111,"dash-2.wav","D","T","D","z",1.57819795609,284.151960135
"2884","ABCD_1725",112,"dash-4.wav","D","T","D","z",1.50835609436,285.921938181
"2885","ABCD_1725",113,"giss-4.wav","K","G","K","z",1.64690303802,288.86148119
"2886","ABCD_1725",114,"giss-6.wav","K","G","K","z",1.25481891632,290.381391048
"2887","ABCD_1725",115,"giss-3.wav","K","G","G","m",1.44683480263,292.085031986
"2888","ABCD_1725",116,"giss-5.wav","K","G","K","z",1.41514205933,293.755504131
"2889","ABCD_1725",117,"giss-2.wav","K","G","G","m",1.41662788391,295.425420046
"2890","ABCD_1725",118,"giss-7.wav","K","G","K","z",1.52255392075,297.212588072
"2891","ABCD_1725",119,"giss-1.wav","K","G","G","m",1.19953203201,298.665663004
"2892","ABCD_1725",120,"dask-2.wav","T","D","D","m",1.35898995399,301.321370125
"2893","ABCD_1725",121,"dask-5.wav","T","D","T","z",1.3546230793,302.941528082
"2894","ABCD_1725",122,"dask-7.wav","T","D","T","z",1.43030285835,304.628405094
"2895","ABCD_1725",123,"dask-6.wav","T","D","T","z",1.40769791603,306.298663139
"2896","ABCD_1725",124,"dask-3.wav","T","D","D","m",1.39317393303,307.952179193
"2897","ABCD_1725",125,"dask-1.wav","T","D","D","m",1.39566302299,309.605687141
"2898","ABCD_1725",126,"dask-4.wav","T","D","D","m",1.30212688446,311.175722122
"2899","ABCD_1726",1,"gift-6.wav","G","K","G","z",1.81531310081,81.3697090149
"2900","ABCD_1726",2,"gift-1.wav","G","K","G","z",1.59225487709,83.2236979008
"2901","ABCD_1726",3,"gift-5.wav","G","K","G","z",1.56219482422,85.0442378521
"2902","ABCD_1726",4,"gift-7.wav","G","K","G","z",1.62151002884,86.9322018623
"2903","ABCD_1726",5,"gift-2.wav","G","K","G","z",1.51771807671,88.7188220024
"2904","ABCD_1726",6,"gift-4.wav","G","K","G","z",1.53076696396,90.505959034
"2905","ABCD_1726",7,"gift-3.wav","G","K","G","z",1.47173810005,92.2430369854
"2906","ABCD_1726",8,"dath-6.wav","D","T","T","m",2.77142882347,96.318434
