"",".id","PartID","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"218","1_PhonWords_2016_Aug_21_1042.txt","5039",1,92,"dath-2.wav","T","D","D","m",1.24665219722,853.595483175
"219","1_PhonWords_2016_Aug_21_1042.txt","5039",1,93,"dath-4.wav","T","D","T","z",1.35437295454,855.216066413
"220","1_PhonWords_2016_Aug_21_1042.txt","5039",1,94,"dath-5.wav","T","D","T","z",1.47780396301,856.957394054
"221","1_PhonWords_2016_Aug_21_1042.txt","5039",1,95,"dath-3.wav","T","D","T","z",2.2963517217,859.509287943
"222","1_PhonWords_2016_Aug_21_1042.txt","5039",1,96,"dath-7.wav","T","D","T","z",1.57630177549,861.336652691
"223","1_PhonWords_2016_Aug_21_1042.txt","5039",1,97,"dath-1.wav","T","D","D","m",1.48490780476,863.078160124
"224","1_PhonWords_2016_Aug_21_1042.txt","5039",1,98,"dath-6.wav","T","D","T","z",1.59935229566,864.940136763
"225","1_PhonWords_2016_Aug_21_1042.txt","5039",1,99,"gift-2.wav","K","G","G","m",2.61465621116,868.853955596
"226","1_PhonWords_2016_Aug_21_1042.txt","5039",1,100,"gift-7.wav","K","G","K","z",1.36728484927,870.474619417
"227","1_PhonWords_2016_Aug_21_1042.txt","5039",1,101,"gift-4.wav","K","G","K","z",1.69056837576,872.42287453
"228","1_PhonWords_2016_Aug_21_1042.txt","5039",1,102,"gift-5.wav","K","G","K","z",1.55028679162,874.233306599
"229","1_PhonWords_2016_Aug_21_1042.txt","5039",1,103,"gift-3.wav","K","G","G","m",1.5957754777,876.095323909
"230","1_PhonWords_2016_Aug_21_1042.txt","5039",1,104,"gift-1.wav","K","G","G","m",2.58164913734,878.940153108
"231","1_PhonWords_2016_Aug_21_1042.txt","5039",1,105,"gift-6.wav","K","G","K","z",1.97671837405,881.181564373
"232","1_PhonWords_2016_Aug_21_1042.txt","5039",1,106,"giss-3.wav","G","K","G","z",2.05269515704,884.52635366
"233","1_PhonWords_2016_Aug_21_1042.txt","5039",1,107,"giss-2.wav","G","K","G","z",1.63829095761,886.422968797
"234","1_PhonWords_2016_Aug_21_1042.txt","5039",1,108,"giss-4.wav","G","K","G","z",1.72560446703,888.405709605
"235","1_PhonWords_2016_Aug_21_1042.txt","5039",1,109,"giss-5.wav","G","K","K","m",1.64681336308,890.319495368
"236","1_PhonWords_2016_Aug_21_1042.txt","5039",1,110,"giss-7.wav","G","K","K","m",1.85288217027,892.422849823
"237","1_PhonWords_2016_Aug_21_1042.txt","5039",1,111,"giss-1.wav","G","K","K","m",2.12550639912,894.803169342
"238","1_PhonWords_2016_Aug_21_1042.txt","5039",1,112,"giss-6.wav","G","K","K","m",2.6170003383,897.681581098
"239","1_PhonWords_2016_Aug_21_1042.txt","5039",1,113,"dask-7.wav","T","D","T","z",2.27198450679,901.250495091
"240","1_PhonWords_2016_Aug_21_1042.txt","5039",1,114,"dask-4.wav","T","D","T","z",1.72147421156,903.233306219
"241","1_PhonWords_2016_Aug_21_1042.txt","5039",1,115,"dask-1.wav","T","D","D","m",1.49858827822,904.991896094
"242","1_PhonWords_2016_Aug_21_1042.txt","5039",1,116,"dask-5.wav","T","D","T","z",1.6919363851,906.940153868
"243","1_PhonWords_2016_Aug_21_1042.txt","5039",1,117,"dask-3.wav","T","D","D","m",1.76759539765,908.974706842
"244","1_PhonWords_2016_Aug_21_1042.txt","5039",1,118,"dask-2.wav","T","D","D","m",2.26093704268,911.491890012
"245","1_PhonWords_2016_Aug_21_1042.txt","5039",1,119,"dask-6.wav","T","D","T","z",1.47169562457,913.216007116
"246","1_PhonWords_2016_Aug_21_1042.txt","5039",1,120,"gith-7.wav","G","K","K","m",1.24897427808,915.750434274
"247","1_PhonWords_2016_Aug_21_1042.txt","5039",1,121,"gith-3.wav","G","K","G","z",1.62097931071,917.629810364
"248","1_PhonWords_2016_Aug_21_1042.txt","5039",1,122,"gith-5.wav","G","K","K","m",1.82949449413,919.7160208
"249","1_PhonWords_2016_Aug_21_1042.txt","5039",1,123,"gith-6.wav","G","K","K","m",1.62321814788,921.595333032
"250","1_PhonWords_2016_Aug_21_1042.txt","5039",1,124,"gith-4.wav","G","K","K","m",1.58379028672,923.440009427
"251","1_PhonWords_2016_Aug_21_1042.txt","5039",1,125,"gith-1.wav","G","K","G","z",2.01100907318,925.71602232
"252","1_PhonWords_2016_Aug_21_1042.txt","5039",1,126,"gith-2.wav","G","K","G","z",2.68692693941,928.664392226
"253","1_PhonWords_2016_Aug_21_1236.txt","5406",1,1,"gith-4.wav","K","G","G","m",1.92510044359,90.8255485911
"254","1_PhonWords_2016_Aug_21_1236.txt","5406",1,2,"gith-3.wav","K","G","G","m",1.6073243045,92.6876099938
"255","1_PhonWords_2016_Aug_21_1236.txt","5406",1,3,"gith-5.wav","K","G","G","m",1.56119057484,94.5151853217
"256","1_PhonWords_2016_Aug_21_1236.txt","5406",1,4,"gith-6.wav","K","G","G","m",1.88555246823,96.6531395035
"257","1_PhonWords_2016_Aug_21_1236.txt","5406",1,5,"gith-2.wav","K","G","G","m",1.74749489705,98.6530421958
"258","1_PhonWords_2016_Aug_21_1236.txt","5406",1,6,"gith-1.wav","K","G","G","m",1.77954789933,100.687654466
"259","1_PhonWords_2016_Aug_21_1236.txt","5406",1,7,"gith-7.wav","K","G","G","m",2.12880383757,103.066973161
"260","1_PhonWords_2016_Aug_21_1236.txt","5406",1,8,"gift-7.wav","K","G","","",0,110.791051493
"261","1_PhonWords_2016_Aug_21_1236.txt","5406",1,9,"gift-1.wav","K","G","G","m",2.13706130765,113.187588708
"262","1_PhonWords_2016_Aug_21_1236.txt","5406",1,10,"gift-5.wav","K","G","G","m",1.63639953931,115.084163553
"263","1_PhonWords_2016_Aug_21_1236.txt","5406",1,11,"gift-6.wav","K","G","G","m",1.65176997373,116.997950837
"264","1_PhonWords_2016_Aug_21_1236.txt","5406",1,12,"gift-3.wav","K","G","G","m",6.07372046084,123.325575199
"265","1_PhonWords_2016_Aug_21_1236.txt","5406",1,13,"gift-2.wav","K","G","G","m",1.23402386319,124.825538328
"266","1_PhonWords_2016_Aug_21_1236.txt","5406",1,14,"gift-4.wav","K","G","G","m",1.28595728344,126.377338711
"267","1_PhonWords_2016_Aug_21_1236.txt","5406",1,15,"dash-5.wav","D","T","D","z",3.11550803359,130.791118392
"268","1_PhonWords_2016_Aug_21_1236.txt","5406",1,16,"dash-7.wav","D","T","T","m",2.16819026695,133.222164868
"269","1_PhonWords_2016_Aug_21_1236.txt","5406",1,17,"dash-4.wav","D","T","D","z",1.60905265639,135.084140746
"270","1_PhonWords_2016_Aug_21_1236.txt","5406",1,18,"dash-2.wav","D","T","D","z",1.55494919854,136.894538226
"271","1_PhonWords_2016_Aug_21_1236.txt","5406",1,19,"dash-3.wav","D","T","D","z",1.55252448847,138.704890852
"272","1_PhonWords_2016_Aug_21_1236.txt","5406",1,20,"dash-6.wav","D","T","D","z",1.68603330508,140.653164591
"273","1_PhonWords_2016_Aug_21_1236.txt","5406",1,21,"dash-1.wav","D","T","D","z",1.54570458753,142.463371255
"274","1_PhonWords_2016_Aug_21_1236.txt","5406",1,22,"giss-4.wav","G","K","K","m",3.50068229418,147.256596587
"275","1_PhonWords_2016_Aug_21_1236.txt","5406",1,23,"giss-5.wav","G","K","K","m",1.66200552677,149.170400596
"276","1_PhonWords_2016_Aug_21_1236.txt","5406",1,24,"giss-6.wav","G","K","K","m",1.6682670488,151.101444411
"277","1_PhonWords_2016_Aug_21_1236.txt","5406",1,25,"giss-2.wav","G","K","G","z",1.81703226738,153.170410859
"278","1_PhonWords_2016_Aug_21_1236.txt","5406",1,26,"giss-7.wav","G","K","K","m",1.79597731514,155.222105191
"279","1_PhonWords_2016_Aug_21_1236.txt","5406",1,27,"giss-3.wav","G","K","K","m",1.80024478967,157.273759612
"280","1_PhonWords_2016_Aug_21_1236.txt","5406",1,28,"giss-1.wav","G","K","G","z",1.58046890145,159.118716147
"281","1_PhonWords_2016_Aug_21_1236.txt","5406",1,29,"dath-7.wav","T","D","T","z",1.95696149124,162.37730222
"282","1_PhonWords_2016_Aug_21_1236.txt","5406",1,30,"dath-6.wav","T","D","T","z",2.14070844562,164.774855844
"283","1_PhonWords_2016_Aug_21_1236.txt","5406",1,31,"dath-3.wav","T","D","D","m",2.38300156225,167.41180616
"284","1_PhonWords_2016_Aug_21_1236.txt","5406",1,32,"dath-2.wav","T","D","D","m",1.53798763128,169.204891992
"285","1_PhonWords_2016_Aug_21_1236.txt","5406",1,33,"dath-5.wav","T","D","T","z",1.72084779328,171.188243634
"286","1_PhonWords_2016_Aug_21_1236.txt","5406",1,34,"dath-1.wav","T","D","D","m",1.64138731883,173.084213727
"287","1_PhonWords_2016_Aug_21_1236.txt","5406",1,35,"dath-4.wav","T","D","D","m",1.98535709263,175.325563035
"288","1_PhonWords_2016_Aug_21_1236.txt","5406",1,36,"dask-3.wav","D","T","T","m",2.35733095639,178.980923131
"289","1_PhonWords_2016_Aug_21_1236.txt","5406",1,37,"dask-6.wav","D","T","T","m",2.16038208474,181.39448387
"290","1_PhonWords_2016_Aug_21_1236.txt","5406",1,38,"dask-4.wav","D","T","T","m",1.71480103237,183.360033145
"291","1_PhonWords_2016_Aug_21_1236.txt","5406",1,39,"dask-5.wav","D","T","T","m",1.9891482916,185.601435288
"292","1_PhonWords_2016_Aug_21_1236.txt","5406",1,40,"dask-2.wav","D","T","T","m",2.10757669633,187.963514556
"293","1_PhonWords_2016_Aug_21_1236.txt","5406",1,41,"dask-7.wav","D","T","T","m",1.76944766481,189.998023057
"294","1_PhonWords_2016_Aug_21_1236.txt","5406",1,42,"dask-1.wav","D","T","T","m",1.99088994728,192.239344998
"295","1_PhonWords_2016_Aug_21_1236.txt","5406",1,43,"dash-6.wav","T","D","T","z",1.89895470251,195.429036844
"296","1_PhonWords_2016_Aug_21_1236.txt","5406",1,44,"dash-5.wav","T","D","T","z",1.54371776208,197.239397453
"297","1_PhonWords_2016_Aug_21_1236.txt","5406",1,45,"dash-2.wav","T","D","D","m",1.59726436144,199.101450113
"298","1_PhonWords_2016_Aug_21_1236.txt","5406",1,46,"dash-3.wav","T","D","D","m",1.70311802739,201.067717032
"299","1_PhonWords_2016_Aug_21_1236.txt","5406",1,47,"dash-4.wav","T","D","D","m",1.79275817898,203.118709685
"300","1_PhonWords_2016_Aug_21_1236.txt","5406",1,48,"dash-1.wav","T","D","D","m",1.82162093332,205.204922401
"301","1_PhonWords_2016_Aug_21_1236.txt","5406",1,49,"dash-7.wav","T","D","D","m",1.81540958557,207.273863001
"302","1_PhonWords_2016_Aug_21_1236.txt","5406",1,50,"gift-4.wav","G","K","G","z",1.75915623586,210.325573678
"303","1_PhonWords_2016_Aug_21_1236.txt","5406",1,51,"gift-7.wav","G","K","K","m",1.87049524295,212.463483387
"304","1_PhonWords_2016_Aug_21_1236.txt","5406",1,52,"gift-1.wav","G","K","K","m",2.00457878312,214.722145863
"305","1_PhonWords_2016_Aug_21_1236.txt","5406",1,53,"gift-3.wav","G","K","G","z",1.72977805483,216.704879449
"306","1_PhonWords_2016_Aug_21_1236.txt","5406",1,54,"gift-2.wav","G","K","G","z",1.25091054914,218.222158026
"307","1_PhonWords_2016_Aug_21_1236.txt","5406",1,55,"gift-6.wav","G","K","G","z",1.22162701505,219.7049205
"308","1_PhonWords_2016_Aug_21_1236.txt","5406",1,56,"gift-5.wav","G","K","G","z",1.9148071141,221.877332249
"309","1_PhonWords_2016_Aug_21_1236.txt","5406",1,57,"giss-3.wav","G","K","K","m",1.32305280083,224.497989608
"310","1_PhonWords_2016_Aug_21_1236.txt","5406",1,58,"giss-1.wav","G","K","G","z",1.60958670838,226.360082559
"311","1_PhonWords_2016_Aug_21_1236.txt","5406",1,59,"giss-4.wav","G","K","G","z",1.52334130293,228.13590996
"312","1_PhonWords_2016_Aug_21_1236.txt","5406",1,60,"giss-5.wav","G","K","G","z",1.73144444909,230.118610477
"313","1_PhonWords_2016_Aug_21_1236.txt","5406",1,61,"giss-2.wav","G","K","G","z",1.82065127735,232.204900355
"314","1_PhonWords_2016_Aug_21_1236.txt","5406",1,62,"giss-7.wav","G","K","K","m",1.86225107666,234.325558474
"315","1_PhonWords_2016_Aug_21_1236.txt","5406",1,63,"giss-6.wav","G","K","K","m",1.88551521763,236.463522919
"316","1_PhonWords_2016_Aug_21_1236.txt","5406",1,64,"dask-7.wav","D","T","T","m",2.15228197945,239.911809201
"317","1_PhonWords_2016_Aug_21_1236.txt","5406",1,65,"dask-3.wav","D","T","D","z",1.57108212997,241.739374266
"318","1_PhonWords_2016_Aug_21_1236.txt","5406",1,66,"dask-4.wav","D","T","T","m",1.58348087866,243.584261241
"319","1_PhonWords_2016_Aug_21_1236.txt","5406",1,67,"dask-1.wav","D","T","D","z",1.61844703002,245.46352748
"320","1_PhonWords_2016_Aug_21_1236.txt","5406",1,68,"dask-5.wav","D","T","T","m",1.84315102078,247.56697202
"321","1_PhonWords_2016_Aug_21_1236.txt","5406",1,69,"dask-2.wav","D","T","D","z",1.77957944831,249.601455434
"322","1_PhonWords_2016_Aug_21_1236.txt","5406",1,70,"dask-6.wav","D","T","T","m",1.99299992778,251.860281356
"323","1_PhonWords_2016_Aug_21_1236.txt","5406",1,71,"gith-1.wav","G","K","G","z",1.6438538408,254.791056435
"324","1_PhonWords_2016_Aug_21_1236.txt","5406",1,72,"gith-3.wav","G","K","G","z",1.72327212325,256.773901772
"325","1_PhonWords_2016_Aug_21_1236.txt","5406",1,73,"gith-2.wav","G","K","G","z",1.84428678402,258.877219737
"326","1_PhonWords_2016_Aug_21_1236.txt","5406",1,74,"gith-7.wav","G","K","G","z",1.69288627543,260.825670606
"327","1_PhonWords_2016_Aug_21_1236.txt","5406",1,75,"gith-5.wav","G","K","G","z",1.64037889183,262.722216183
"328","1_PhonWords_2016_Aug_21_1236.txt","5406",1,76,"gith-4.wav","G","K","G","z",1.75173652421,264.739500842
"329","1_PhonWords_2016_Aug_21_1236.txt","5406",1,77,"gith-6.wav","G","K","G","z",1.6383787626,266.636756841
"330","1_PhonWords_2016_Aug_21_1236.txt","5406",1,78,"dath-1.wav","T","D","D","m",1.2594508197,269.18766777
"331","1_PhonWords_2016_Aug_21_1236.txt","5406",1,79,"dath-3.wav","T","D","D","m",1.34209964156,270.791132076
"332","1_PhonWords_2016_Aug_21_1236.txt","5406",1,80,"dath-6.wav","T","D","D","m",1.52253243273,272.566951114
"333","1_PhonWords_2016_Aug_21_1236.txt","5406",1,81,"dath-4.wav","T","D","D","m",1.59463097197,274.429069533
"334","1_PhonWords_2016_Aug_21_1236.txt","5406",1,82,"dath-7.wav","T","D","D","m",1.9164009077,276.601447452
"335","1_PhonWords_2016_Aug_21_1236.txt","5406",1,83,"dath-2.wav","T","D","D","m",1.88797413744,278.756705678
"336","1_PhonWords_2016_Aug_21_1236.txt","5406",1,84,"dath-5.wav","T","D","D","m",1.7006834345,280.7221375
"337","1_PhonWords_2016_Aug_21_1236.txt","5406",1,85,"dash-2.wav","D","T","D","z",1.60455331587,283.618759859
"338","1_PhonWords_2016_Aug_21_1236.txt","5406",1,86,"dash-1.wav","D","T","D","z",1.6784079549,285.549766043
"339","1_PhonWords_2016_Aug_21_1236.txt","5406",1,87,"dash-5.wav","D","T","T","m",1.77925673647,287.584288609
"340","1_PhonWords_2016_Aug_21_1236.txt","5406",1,88,"dash-3.wav","D","T","D","z",1.50471980326,289.342864039
"341","1_PhonWords_2016_Aug_21_1236.txt","5406",1,89,"dash-4.wav","D","T","T","m",1.17805483441,290.773901392
"342","1_PhonWords_2016_Aug_21_1236.txt","5406",1,90,"dash-7.wav","D","T","T","m",1.80289604421,292.842884565
"343","1_PhonWords_2016_Aug_21_1236.txt","5406",1,91,"dash-6.wav","D","T","T","m",1.64586765393,294.739560519
"344","1_PhonWords_2016_Aug_21_1236.txt","5406",1,92,"dask-5.wav","D","T","T","m",1.6499420335,297.687686015
"345","1_PhonWords_2016_Aug_21_1236.txt","5406",1,93,"dask-2.wav","D","T","D","z",1.85686000236,299.808415595
"346","1_PhonWords_2016_Aug_21_1236.txt","5406",1,94,"dask-3.wav","D","T","T","m",1.88809235108,301.963553327
"347","1_PhonWords_2016_Aug_21_1236.txt","5406",1,95,"dask-4.wav","D","T","D","z",1.90880786672,304.135907299
"348","1_PhonWords_2016_Aug_21_1236.txt","5406",1,96,"dask-7.wav","D","T","T","m",1.5764234101,305.96345906
"349","1_PhonWords_2016_Aug_21_1236.txt","5406",1,97,"dask-6.wav","D","T","T","m",1.70079974761,307.929068773
"350","1_PhonWords_2016_Aug_21_1236.txt","5406",1,98,"dask-1.wav","D","T","D","z",1.79111497132,309.980741819
"351","1_PhonWords_2016_Aug_21_1236.txt","5406",1,99,"dath-3.wav","D","T","T","m",2.30476617645,313.584253639
"352","1_PhonWords_2016_Aug_21_1236.txt","5406",1,100,"dath-1.wav","D","T","D","z",1.69568577217,315.532516734
"353","1_PhonWords_2016_Aug_21_1236.txt","5406",1,101,"dath-4.wav","D","T","T","m",1.5633359054,317.360300742
"354","1_PhonWords_2016_Aug_21_1236.txt","5406",1,102,"dath-5.wav","D","T","T","m",1.66347806586,319.291170847
"355","1_PhonWords_2016_Aug_21_1236.txt","5406",1,103,"dath-7.wav","D","T","T","m",1.74848964015,321.291076961
"356","1_PhonWords_2016_Aug_21_1236.txt","5406",1,104,"dath-2.wav","D","T","T","m",1.86859774292,323.411838469
"357","1_PhonWords_2016_Aug_21_1236.txt","5406",1,105,"dath-6.wav","D","T","T","m",1.81164803503,325.480806438
"358","1_PhonWords_2016_Aug_21_1236.txt","5406",1,106,"giss-2.wav","G","K","G","z",2.42810937993,329.204941786
"359","1_PhonWords_2016_Aug_21_1236.txt","5406",1,107,"giss-3.wav","G","K","K","m",1.78631268459,331.256699597
"360","1_PhonWords_2016_Aug_21_1236.txt","5406",1,108,"giss-1.wav","G","K","G","z",1.7104658986,333.2222082
"361","1_PhonWords_2016_Aug_21_1236.txt","5406",1,109,"giss-5.wav","G","K","K","m",1.60095711239,335.084273784
"362","1_PhonWords_2016_Aug_21_1236.txt","5406",1,110,"giss-6.wav","G","K","K","m",1.67483417781,337.015311518
"363","1_PhonWords_2016_Aug_21_1236.txt","5406",1,111,"giss-7.wav","G","K","K","m",1.64770471676,338.929061931
"364","1_PhonWords_2016_Aug_21_1236.txt","5406",1,112,"giss-4.wav","G","K","G","z",1.82189993272,341.015265905
"365","1_PhonWords_2016_Aug_21_1236.txt","5406",1,113,"gith-6.wav","G","K","K","m",2.54094107183,344.842835151
"366","1_PhonWords_2016_Aug_21_1236.txt","5406",1,114,"gith-3.wav","G","K","G","z",1.67584830643,346.774816693
"367","1_PhonWords_2016_Aug_21_1236.txt","5406",1,115,"gith-7.wav","G","K","K","m",1.29582375144,348.32564856
"368","1_PhonWords_2016_Aug_21_1236.txt","5406",1,116,"gith-1.wav","G","K","G","z",1.5849374532,350.170482699
"369","1_PhonWords_2016_Aug_21_1236.txt","5406",1,117,"gith-5.wav","G","K","K","m",1.6119764485,352.049799873
"370","1_PhonWords_2016_Aug_21_1236.txt","5406",1,118,"gith-2.wav","G","K","G","z",1.56462105115,353.877732883
"371","1_PhonWords_2016_Aug_21_1236.txt","5406",1,119,"gith-4.wav","G","K","K","m",1.60859918733,355.739432422
"372","1_PhonWords_2016_Aug_21_1236.txt","5406",1,120,"gift-3.wav","K","G","G","m",1.82427142765,358.860114489
"373","1_PhonWords_2016_Aug_21_1236.txt","5406",1,121,"gift-5.wav","K","G","G","m",4.10585746704,363.222323373
"374","1_PhonWords_2016_Aug_21_1236.txt","5406",1,122,"gift-2.wav","K","G","G","m",1.86356473052,365.342847694
"375","1_PhonWords_2016_Aug_21_1236.txt","5406",1,123,"gift-4.wav","K","G","G","m",1.58298939878,367.187751394
"376","1_PhonWords_2016_Aug_21_1236.txt","5406",1,124,"gift-6.wav","K","G","K","z",1.57802518597,369.032533839
"377","1_PhonWords_2016_Aug_21_1236.txt","5406",1,125,"gift-1.wav","K","G","G","m",1.74110337802,371.032531178
"378","1_PhonWords_2016_Aug_21_1236.txt","5406",1,126,"gift-7.wav","K","G","K","z",3.09302349449,374.377343652
"379","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,1,"dask-6.wav","T","D","T","z",1.9918245121,115.684469804
"380","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,2,"dask-4.wav","T","D","T","z",1.71709155155,117.667271554
"381","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,3,"dask-5.wav","T","D","T","z",3.04620739542,120.977617378
"382","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,4,"dask-2.wav","T","D","D","m",1.86382384614,123.098249158
"383","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,5,"dask-3.wav","T","D","D","m",2.61510739546,125.977577086
"384","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,6,"dask-1.wav","T","D","D","m",1.94370324363,128.184463152
"385","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,7,"dask-7.wav","T","D","T","z",1.57685540204,130.011987649
"386","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,8,"giss-4.wav","G","K","K","m",1.73057684932,133.029359231
"387","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,9,"giss-3.wav","G","K","K","m",1.57182839686,134.856935804
"388","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,10,"giss-6.wav","G","K","K","m",1.57619248355,136.684426091
"389","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,11,"giss-7.wav","G","K","K","m",1.51664005236,138.46028856
"390","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,12,"giss-5.wav","G","K","K","m",1.50877207654,140.23622401
"391","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,13,"giss-1.wav","G","K","K","m",1.61361392828,142.115516968
"392","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,14,"giss-2.wav","G","K","K","m",1.57345718455,143.943076056
"393","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,15,"dash-5.wav","T","D","T","z",1.23925275706,146.477671544
"394","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,16,"dash-1.wav","T","D","D","m",1.9871358082,148.718933203
"395","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,17,"dash-2.wav","T","D","D","m",1.52985356876,150.512114797
"396","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,18,"dash-7.wav","T","D","T","z",1.53656181734,152.305176276
"397","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,19,"dash-6.wav","T","D","T","z",1.48749558593,154.046581427
"398","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,20,"dash-3.wav","T","D","D","m",1.47411291889,155.78792386
"399","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,21,"dash-4.wav","T","D","T","z",1.69264073049,157.736177066
"400","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,22,"dath-5.wav","D","T","T","m",2.0937702767,161.115501764
"401","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,23,"dath-7.wav","D","T","T","m",1.57299116501,162.943131172
"402","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,24,"dath-4.wav","D","T","T","m",1.50531418117,164.701707205
"403","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,25,"dath-2.wav","D","T","D","z",1.55463356838,166.512112897
"404","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,26,"dath-6.wav","D","T","T","m",1.48822084308,168.253441265
"405","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,27,"dath-3.wav","D","T","T","m",1.54680778519,170.063854179
"406","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,28,"dath-1.wav","D","T","D","z",1.35239211325,171.667217958
"407","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,29,"gith-5.wav","K","G","K","z",1.42640445402,174.391364802
"408","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,30,"gith-2.wav","K","G","K","z",1.56872970905,176.218966083
"409","1_PhonWords_2016_Dec_04_1423.txt","READ_4521",1,31,"gith-7.wav","K","G","K","z",1.7250674797,178.201765173
