"","Subject","trialNum","Response","soundfile","keyResp","keyRT","Time"
"4830","ABCD_1793",42,"d","a_bd18_CV.wav","m",0.818487882614,124.997064114
"4831","ABCD_1793",43,"b","a_bd02_CV.wav","z",1.0791990757,126.093042135
"4832","ABCD_1793",44,"d","a_bd12_CV.wav","m",1.06554698944,127.164995193
"4833","ABCD_1793",45,"d","a_bd14_CV.wav","m",1.20482993126,128.372981071
"4834","ABCD_1793",46,"d","a_bd14_CV.wav","m",1.26526594162,129.652984142
"4835","ABCD_1793",47,"d","a_bd10_CV.wav","m",1.28398489952,130.940946102
"4836","ABCD_1793",48,"b","a_bd02_CV.wav","z",0.925266027451,131.885188103
"4837","ABCD_1793",49,"d","a_bd18_CV.wav","m",0.726233959198,132.621240139
"4838","ABCD_1793",50,"d","a_bd16_CV.wav","m",1.1990981102,133.82901001
"4839","ABCD_1793",51,"d","a_bd08_CV.wav","m",1.54837298393,135.380841017
"4840","ABCD_1793",52,"b","a_bd04_CV.wav","z",0.706830024719,136.092832088
"4841","ABCD_1793",53,"d","a_bd12_CV.wav","m",0.964945077896,137.068845034
"4842","ABCD_1793",54,"b","a_bd06_CV.wav","z",0.940023899078,138.012825012
"4843","ABCD_1793",55,"b","a_bd06_CV.wav","z",1.33182001114,139.356871128
"4844","ABCD_1793",56,"d","a_bd16_CV.wav","m",0.811903953552,140.172805071
"4845","ABCD_1793",57,"d","a_bd10_CV.wav","m",1.89724493027,142.076933146
"4846","ABCD_1793",58,"b","a_bd02_CV.wav","z",1.11310911179,143.196768999
"4847","ABCD_1793",59,"d","a_bd08_CV.wav","m",1.09852385521,144.300918102
"4848","ABCD_1793",60,"b","a_bd04_CV.wav","z",1.32420110703,145.628803015
"4849","ABCD_1793",61,"d","a_bd14_CV.wav","m",1.25918197632,146.900664091
"4850","ABCD_1793",62,"d","a_bd18_CV.wav","m",1.38988900185,148.300600052
"4851","ABCD_1793",63,"d","a_bd12_CV.wav","m",1.8511390686,150.164518118
"4852","ABCD_1794",1,"b","a_bd08_CV.wav","z",0.981303930283,51.1693658829
"4853","ABCD_1794",2,"b","a_bd04_CV.wav","z",0.812002897263,51.9854419231
"4854","ABCD_1794",3,"b","a_bd06_CV.wav","z",0.617686986923,52.609416008
"4855","ABCD_1794",4,"b","a_bd02_CV.wav","z",0.686486959457,53.3134329319
"4856","ABCD_1794",5,"d","a_bd12_CV.wav","m",0.552839040756,53.8813400269
"4857","ABCD_1794",6,"d","a_bd10_CV.wav","m",0.577257871628,54.4734258652
"4858","ABCD_1794",7,"d","a_bd18_CV.wav","m",0.696826219559,55.1773338318
"4859","ABCD_1794",8,"d","a_bd14_CV.wav","m",0.899215221405,56.0812358856
"4860","ABCD_1794",9,"d","a_bd16_CV.wav","m",0.973392963409,57.0572299957
"4861","ABCD_1794",10,"b","a_bd08_CV.wav","z",0.803872823715,57.873267889
"4862","ABCD_1794",11,"b","a_bd04_CV.wav","z",0.569192886353,58.4572498798
"4863","ABCD_1794",12,"d","a_bd14_CV.wav","m",0.672665834427,59.1452999115
"4864","ABCD_1794",13,"d","a_bd16_CV.wav","m",0.764050006866,59.9213018417
"4865","ABCD_1794",14,"d","a_bd10_CV.wav","m",0.635510921478,60.5612199306
"4866","ABCD_1794",15,"b","a_bd02_CV.wav","z",0.472225904465,61.0490529537
"4867","ABCD_1794",16,"b","a_bd06_CV.wav","z",0.898411035538,61.9933569431
"4868","ABCD_1794",17,"d","a_bd12_CV.wav","m",0.756613016129,62.7531809807
"4869","ABCD_1794",18,"d","a_bd18_CV.wav","m",1.06850290298,63.833302021
"4870","ABCD_1794",19,"d","a_bd12_CV.wav","m",1.19053983688,65.0412328243
"4871","ABCD_1794",20,"d","a_bd16_CV.wav","m",0.964051008224,66.017125845
"4872","ABCD_1794",21,"d","a_bd18_CV.wav","m",1.08321690559,67.1050539017
"4873","ABCD_1794",22,"b","a_bd08_CV.wav","z",0.956872940063,68.0810339451
"4874","ABCD_1794",23,"d","a_bd14_CV.wav","m",1.05186891556,69.1450059414
"4875","ABCD_1794",24,"b","a_bd02_CV.wav","z",0.951267004013,70.113049984
"4876","ABCD_1794",25,"b","a_bd04_CV.wav","z",1.02217388153,71.1533010006
"4877","ABCD_1794",26,"d","a_bd10_CV.wav","m",0.746843099594,71.9130728245
"4878","ABCD_1794",27,"b","a_bd06_CV.wav","z",1.22735500336,73.1450250149
"4879","ABCD_1794",28,"d","a_bd16_CV.wav","m",0.903398036957,74.0569629669
"4880","ABCD_1794",29,"b","a_bd04_CV.wav","z",1.00057387352,75.0728089809
"4881","ABCD_1794",30,"d","a_bd18_CV.wav","m",0.925817012787,76.0169408321
"4882","ABCD_1794",31,"b","a_bd10_CV.wav","z",1.03848600388,77.0649168491
"4883","ABCD_1794",32,"b","a_bd08_CV.wav","z",0.737854003906,77.8169839382
"4884","ABCD_1794",33,"b","a_bd06_CV.wav","z",0.970582008362,78.8008828163
"4885","ABCD_1794",34,"d","a_bd12_CV.wav","m",1.08111214638,79.8969128132
"4886","ABCD_1794",35,"d","a_bd14_CV.wav","m",0.827157020569,80.7288358212
"4887","ABCD_1794",36,"b","a_bd02_CV.wav","z",0.976359844208,81.7128908634
"4888","ABCD_1794",37,"d","a_bd14_CV.wav","m",0.862813949585,82.5850439072
"4889","ABCD_1794",38,"d","a_bd12_CV.wav","m",0.954309940338,83.5448088646
"4890","ABCD_1794",39,"b","a_bd08_CV.wav","z",0.809247970581,84.3687949181
"4891","ABCD_1794",40,"d","a_bd02_CV.wav","m",0.862805128098,85.2407138348
"4892","ABCD_1794",41,"b","a_bd04_CV.wav","z",1.46648001671,86.7126460075
"4893","ABCD_1794",42,"d","a_bd16_CV.wav","m",0.78071808815,87.4966688156
"4894","ABCD_1794",43,"d","a_bd18_CV.wav","m",0.715724945068,88.2167079449
"4895","ABCD_1794",44,"b","a_bd10_CV.wav","z",1.05258488655,89.2886948586
"4896","ABCD_1794",45,"b","a_bd06_CV.wav","z",0.695908069611,90.0006878376
"4897","ABCD_1794",46,"b","a_bd08_CV.wav","z",0.770274877548,90.7766108513
"4898","ABCD_1794",47,"d","a_bd12_CV.wav","m",0.649352073669,91.4406650066
"4899","ABCD_1794",48,"b","a_bd04_CV.wav","z",0.740960121155,92.2005558014
"4900","ABCD_1794",49,"d","a_bd14_CV.wav","m",0.741796970367,92.9527568817
"4901","ABCD_1794",50,"d","a_bd18_CV.wav","m",0.861654043198,93.8245279789
"4902","ABCD_1794",51,"b","a_bd02_CV.wav","z",1.14557886124,94.9766769409
"4903","ABCD_1794",52,"d","a_bd16_CV.wav","m",0.93664598465,95.9204969406
"4904","ABCD_1794",53,"d","a_bd10_CV.wav","m",1.19288802147,97.1284630299
"4905","ABCD_1794",54,"b","a_bd06_CV.wav","z",0.614575147629,97.7526140213
"4906","ABCD_1794",55,"d","a_bd14_CV.wav","m",0.732309103012,98.4885108471
"4907","ABCD_1794",56,"b","a_bd08_CV.wav","z",0.82039809227,99.3284180164
"4908","ABCD_1794",57,"d","a_bd16_CV.wav","m",0.889225006104,100.232471943
"4909","ABCD_1794",58,"b","a_bd06_CV.wav","z",1.09160709381,101.336344004
"4910","ABCD_1794",59,"d","a_bd10_CV.wav","m",1.18127703667,102.528378963
"4911","ABCD_1794",60,"b","a_bd04_CV.wav","z",0.715461015701,103.248428822
"4912","ABCD_1794",61,"d","a_bd12_CV.wav","m",0.973289012909,104.224320889
"4913","ABCD_1794",62,"d","a_bd18_CV.wav","m",0.803298950195,105.040454865
"4914","ABCD_1794",63,"b","a_bd02_CV.wav","z",0.720902919769,105.776238918
"4915","ABCD_1795",1,"b","a_bd02_CV.wav","z",1.0799241066,68.305410862
"4916","ABCD_1795",2,"b","a_bd08_CV.wav","z",1.21300387383,69.8496029377
"4917","ABCD_1795",3,"d","a_bd10_CV.wav","m",1.24291205406,71.1375820637
"4918","ABCD_1795",4,"d","a_bd18_CV.wav","m",0.858839035034,72.0094108582
"4919","ABCD_1795",5,"b","a_bd04_CV.wav","z",1.09353303909,73.1133339405
"4920","ABCD_1795",6,"d","a_bd12_CV.wav","m",0.719341039658,73.8415520191
"4921","ABCD_1795",7,"b","a_bd14_CV.wav","z",1.28047704697,75.1372509003
"4922","ABCD_1795",8,"b","a_bd06_CV.wav","z",1.17127799988,76.3532378674
"4923","ABCD_1795",9,"d","a_bd16_CV.wav","m",0.895695924759,77.2894020081
"4924","ABCD_1795",10,"b","a_bd06_CV.wav","z",0.904299974442,78.2014710903
"4925","ABCD_1795",11,"d","a_bd12_CV.wav","m",0.62530207634,78.8411839008
"4926","ABCD_1795",12,"d","a_bd10_CV.wav","m",0.830939054489,79.6811518669
"4927","ABCD_1795",13,"d","a_bd16_CV.wav","m",0.787877082825,80.4732420444
"4928","ABCD_1795",14,"d","a_bd14_CV.wav","m",1.77781391144,82.2651698589
"4929","ABCD_1795",15,"d","a_bd18_CV.wav","m",1.73494195938,84.0091459751
"4930","ABCD_1795",16,"d","a_bd08_CV.wav","m",1.16514205933,85.1931638718
"4931","ABCD_1795",17,"b","a_bd04_CV.wav","z",1.23589587212,86.433109045
"4932","ABCD_1795",18,"b","a_bd02_CV.wav","z",1.03117179871,87.4810318947
"4933","ABCD_1795",19,"b","a_bd14_CV.wav","z",1.1795270443,88.6650869846
"4934","ABCD_1795",20,"d","a_bd16_CV.wav","m",1.33777499199,90.0090348721
"4935","ABCD_1795",21,"d","a_bd18_CV.wav","m",1.1690158844,91.1931610107
"4936","ABCD_1795",22,"b","a_bd04_CV.wav","z",0.974936962128,92.1849069595
"4937","ABCD_1795",23,"b","a_bd06_CV.wav","z",0.973591089249,93.1689710617
"4938","ABCD_1795",24,"d","a_bd12_CV.wav","m",1.13178706169,94.3129138947
"4939","ABCD_1795",25,"b","a_bd02_CV.wav","z",0.764250040054,95.0809519291
"4940","ABCD_1795",26,"d","a_bd08_CV.wav","m",0.771867036819,95.8568370342
"4941","ABCD_1795",27,"d","a_bd10_CV.wav","m",1.09881782532,96.9689679146
"4942","ABCD_1795",28,"b","a_bd02_CV.wav","z",0.772572994232,97.7448210716
"4943","ABCD_1795",29,"d","a_bd08_CV.wav","m",0.955028057098,98.7128410339
"4944","ABCD_1795",30,"b","a_bd04_CV.wav","z",1.33871197701,100.064800978
"4945","ABCD_1795",31,"d","a_bd12_CV.wav","m",0.961709976196,101.040943861
"4946","ABCD_1795",32,"d","a_bd14_CV.wav","m",0.825088977814,101.872714996
"4947","ABCD_1795",33,"d","a_bd10_CV.wav","m",1.97395086288,103.856714964
"4948","ABCD_1795",34,"d","a_bd18_CV.wav","m",1.41008210182,105.2806499
"4949","ABCD_1795",35,"d","a_bd06_CV.wav","m",1.45456790924,106.744900942
"4950","ABCD_1795",36,"d","a_bd16_CV.wav","m",1.08108592033,107.840971947
"4951","ABCD_1795",37,"d","a_bd14_CV.wav","m",1.41096901894,109.256705046
"4952","ABCD_1795",38,"b","a_bd04_CV.wav","z",1.0073890686,110.272535086
"4953","ABCD_1795",39,"d","a_bd12_CV.wav","m",0.916564941406,111.200587988
"4954","ABCD_1795",40,"d","a_bd16_CV.wav","m",1.44493484497,112.664551973
"4955","ABCD_1795",41,"b","a_bd06_CV.wav","z",0.607898950577,113.280569077
"4956","ABCD_1795",42,"d","a_bd10_CV.wav","m",0.757906913757,114.048634052
"4957","ABCD_1795",43,"d","a_bd08_CV.wav","m",1.02155804634,115.080637932
"4958","ABCD_1795",44,"b","a_bd02_CV.wav","z",0.738342046738,115.832516909
"4959","ABCD_1795",45,"d","a_bd18_CV.wav","m",0.754139184952,116.600391865
"4960","ABCD_1795",46,"d","a_bd14_CV.wav","m",0.930515050888,117.544703007
"4961","ABCD_1795",47,"d","a_bd12_CV.wav","m",1.48272490501,119.032366991
"4962","ABCD_1795",48,"b","a_bd06_CV.wav","z",0.756435871124,119.79250598
"4963","ABCD_1795",49,"d","a_bd08_CV.wav","m",0.94810295105,120.752542973
"4964","ABCD_1795",50,"d","a_bd18_CV.wav","m",1.10804915428,121.86442709
"4965","ABCD_1795",51,"d","a_bd10_CV.wav","m",1.98107814789,123.856438875
"4966","ABCD_1795",52,"b","a_bd02_CV.wav","z",0.817014932632,124.680294037
"4967","ABCD_1795",53,"b","a_bd04_CV.wav","z",0.965683937073,125.664247036
"4968","ABCD_1795",54,"d","a_bd16_CV.wav","m",0.885665893555,126.552201033
"4969","ABCD_1795",55,"d","a_bd18_CV.wav","m",1.00749206543,127.576286077
"4970","ABCD_1795",56,"b","a_bd02_CV.wav","z",0.660244941711,128.248184919
"4971","ABCD_1795",57,"d","a_bd16_CV.wav","m",0.880292892456,129.136291027
"4972","ABCD_1795",58,"b","a_bd06_CV.wav","z",0.915256977081,130.056119919
"4973","ABCD_1795",59,"d","a_bd10_CV.wav","m",0.884521007538,130.944103956
"4974","ABCD_1795",60,"d","a_bd14_CV.wav","m",0.878437042236,131.840182066
"4975","ABCD_1795",61,"d","a_bd12_CV.wav","m",1.19349503517,133.040164948
"4976","ABCD_1795",62,"b","a_bd04_CV.wav","z",0.958698034286,134.008162022
"4977","ABCD_1795",63,"d","a_bd08_CV.wav","m",0.886325836182,134.90416193
"4978","ABCD_1797",1,"b","a_bd04_CV.wav","z",1.60256791115,76.054956913
"4979","ABCD_1797",2,"b","a_bd02_CV.wav","z",0.959051847458,77.030949831
"4980","ABCD_1797",3,"d","a_bd12_CV.wav","m",0.698292016983,77.7748038769
"4981","ABCD_1797",4,"d","a_bd18_CV.wav","m",0.83843588829,78.6309719086
"4982","ABCD_1797",5,"d","a_bd14_CV.wav","m",0.793687105179,79.4388067722
"4983","ABCD_1797",6,"b","a_bd06_CV.wav","z",0.760097026825,80.2068059444
"4984","ABCD_1797",7,"d","a_bd16_CV.wav","m",0.608026027679,80.8228349686
"4985","ABCD_1797",8,"b","a_bd08_CV.wav","z",0.822000026703,81.6548109055
"4986","ABCD_1797",9,"b","a_bd10_CV.wav","z",1.09864902496,82.7669270039
"4987","ABCD_1797",10,"d","a_bd18_CV.wav","m",0.637181997299,83.4068908691
"4988","ABCD_1797",11,"b","a_bd08_CV.wav","z",0.72127199173,84.1427459717
"4989","ABCD_1797",12,"d","a_bd14_CV.wav","m",1.15467596054,85.3107018471
"4990","ABCD_1797",13,"b","a_bd04_CV.wav","z",0.793150901794,86.1187758446
"4991","ABCD_1797",14,"d","a_bd12_CV.wav","m",0.85554599762,86.9828658104
"4992","ABCD_1797",15,"b","a_bd02_CV.wav","z",0.786603927612,87.7826728821
"4993","ABCD_1797",16,"d","a_bd16_CV.wav","m",0.817066907883,88.6146018505
"4994","ABCD_1797",17,"b","a_bd06_CV.wav","z",1.12612295151,89.7586679459
"4995","ABCD_1797",18,"d","a_bd10_CV.wav","m",0.782419919968,90.5504639149
"4996","ABCD_1797",19,"b","a_bd04_CV.wav","z",0.90158200264,91.4545679092
"4997","ABCD_1797",20,"b","a_bd08_CV.wav","z",1.44701814651,92.9187448025
"4998","ABCD_1797",21,"d","a_bd16_CV.wav","m",0.881811857224,93.806609869
"4999","ABCD_1797",22,"d","a_bd12_CV.wav","m",1.06036877632,94.8704528809
"5000","ABCD_1797",23,"d","a_bd10_CV.wav","m",0.84753704071,95.7265048027
"5001","ABCD_1797",24,"d","a_bd18_CV.wav","m",1.03573513031,96.7665348053
"5002","ABCD_1797",25,"b","a_bd06_CV.wav","z",0.799399137497,97.5825088024
"5003","ABCD_1797",26,"d","a_bd14_CV.wav","m",1.18113398552,98.7824878693
"5004","ABCD_1797",27,"b","a_bd02_CV.wav","z",0.931334972382,99.7186388969
"5005","ABCD_1797",28,"b","a_bd06_CV.wav","z",0.979747056961,100.70242095
"5006","ABCD_1797",29,"d","a_bd18_CV.wav","m",1.40239095688,102.110513926
"5007","ABCD_1797",30,"d","a_bd16_CV.wav","m",0.926587104797,103.054368973
"5008","ABCD_1797",31,"d","a_bd12_CV.wav","m",1.59131789207,104.654302835
"5009","ABCD_1797",32,"d","a_bd14_CV.wav","m",0.891725063324,105.558254004
"5010","ABCD_1797",33,"b","a_bd10_CV.wav","z",1.10963892937,106.678375959
"5011","ABCD_1797",34,"b","a_bd04_CV.wav","z",0.814487934113,107.502416849
"5012","ABCD_1797",35,"b","a_bd08_CV.wav","z",1.12430906296,108.63021493
"5013","ABCD_1797",36,"b","a_bd02_CV.wav","z",1.14839100838,109.790384769
"5014","ABCD_1797",37,"b","a_bd02_CV.wav","z",0.676051855087,110.470182896
"5015","ABCD_1797",38,"d","a_bd10_CV.wav","m",0.871284008026,111.35017395
"5016","ABCD_1797",39,"b","a_bd06_CV.wav","z",1.24199390411,112.606110811
"5017","ABCD_1797",40,"b","a_bd08_CV.wav","z",1.37312197685,113.990207911
"5018","ABCD_1797",41,"d","a_bd12_CV.wav","m",0.826756000519,114.830222845
"5019","ABCD_1797",42,"d","a_bd16_CV.wav","m",1.1996679306,116.038116932
"5020","ABCD_1797",43,"b","a_bd04_CV.wav","z",0.81325006485,116.853917837
"5021","ABCD_1797",44,"d","a_bd14_CV.wav","m",0.754909992218,117.614362955
"5022","ABCD_1797",45,"d","a_bd18_CV.wav","m",0.858293056488,118.486069918
"5023","ABCD_1797",46,"b","a_bd04_CV.wav","z",0.646002054214,119.142160892
"5024","ABCD_1797",47,"d","a_bd12_CV.wav","m",0.610637903214,119.757967949
"5025","ABCD_1797",48,"b","a_bd06_CV.wav","z",1.1849219799,120.950103998
"5026","ABCD_1797",49,"b","a_bd08_CV.wav","z",0.909636974335,121.878013849
"5027","ABCD_1797",50,"d","a_bd10_CV.wav","m",0.847077131271,122.733992815
"5028","ABCD_1797",51,"b","a_bd02_CV.wav","z",0.875743150711,123.614021778
"5029","ABCD_1797",52,"d","a_bd18_CV.wav","m",0.710410118103,124.334056854
"5030","ABCD_1797",53,"d","a_bd14_CV.wav","m",0.736274003983,125.078092813
"5031","ABCD_1797",54,"d","a_bd16_CV.wav","m",0.600178956985,125.693938971
"5032","ABCD_1797",55,"d","a_bd14_CV.wav","m",0.630474805832,126.342100859
"5033","ABCD_1797",56,"d","a_bd12_CV.wav","m",0.915755987167,127.261846781
"5034","ABCD_1797",57,"d","a_bd18_CV.wav","m",1.43701386452,128.701793909
"5035","ABCD_1797",58,"b","a_bd06_CV.wav","z",0.696155071259,129.413928986
"5036","ABCD_1797",59,"d","a_bd16_CV.wav","m",1.81055688858,131.229884863
"5037","ABCD_1797",60,"d","a_bd10_CV.wav","m",1.14165997505,132.381802797
"5038","ABCD_1797",61,"b","a_bd04_CV.wav","z",0.781158924103,133.173779964
"5039","ABCD_1797",62,"b","a_bd08_CV.wav","z",1.58024406433,134.757574797
"5040","ABCD_1797",63,"b","a_bd02_CV.wav","z",0.801833868027,135.565873861
"5041","ABCD_1798",1,"b","a_bd04_CV.wav","z",0.998684883118,56.3449149132
"5042","ABCD_1798",2,"d","a_bd18_CV.wav","m",1.22888898849,57.5926258564
"5043","ABCD_1798",3,"b","a_bd06_CV.wav","z",0.952589035034,58.5525770187
"5044","ABCD_1798",4,"d","a_bd14_CV.wav","m",0.920045852661,59.4885249138
"5045","ABCD_1798",5,"b","a_bd08_CV.wav","z",1.50478005409,61.0085589886
"5046","ABCD_1798",6,"d","a_bd12_CV.wav","m",0.832909107208,61.8565580845
"5047","ABCD_1798",7,"d","a_bd10_CV.wav","m",0.973188877106,62.8487019539
"5048","ABCD_1798",8,"d","a_bd16_CV.wav","m",1.13940811157,64.0006098747
"5049","ABCD_1798",9,"b","a_bd02_CV.wav","z",1.10673093796,65.1204149723
"5050","ABCD_1798",10,"d","a_bd12_CV.wav","m",0.93168592453,66.0643980503
"5051","ABCD_1798",11,"d","a_bd18_CV.wav","m",1.10872197151,67.1764068604
"5052","ABCD_1798",12,"d","a_bd14_CV.wav","m",1.18160510063,68.3684120178
"5053","ABCD_1798",13,"d","a_bd10_CV.wav","m",1.1476559639,69.5203769207
"5054","ABCD_1798",14,"b","a_bd08_CV.wav","z",1.09124088287,70.6163640022
"5055","ABCD_1798",15,"d","a_bd16_CV.wav","m",1.03643798828,71.6642260551
"5056","ABCD_1798",16,"b","a_bd04_CV.wav","z",0.824352025986,72.5043900013
"5057","ABCD_1798",17,"b","a_bd02_CV.wav","z",1.1255979538,73.6406350136
"5058","ABCD_1798",18,"b","a_bd06_CV.wav","z",1.19765400887,74.8482499123
"5059","ABCD_1798",19,"d","a_bd12_CV.wav","m",1.01874494553,75.8722410202
"5060","ABCD_1798",20,"b","a_bd04_CV.wav","z",1.04693508148,76.9361670017
"5061","ABCD_1798",21,"d","a_bd16_CV.wav","m",0.987207889557,77.9281229973
"5062","ABCD_1798",22,"b","a_bd06_CV.wav","z",0.841071128845,78.7841188908
"5063","ABCD_1798",23,"d","a_bd18_CV.wav","m",0.877159118652,79.6722679138
"5064","ABCD_1798",24,"b","a_bd08_CV.wav","z",0.895709991455,80.5761640072
"5065","ABCD_1798",25,"b","a_bd10_CV.wav","z",1.18602800369,81.7681570053
"5066","ABCD_1798",26,"d","a_bd14_CV.wav","m",0.847607135773,82.6322078705
"5067","ABCD_1798",27,"b","a_bd02_CV.wav","z",0.835424900055,83.4720900059
"5068","ABCD_1798",28,"d","a_bd12_CV.wav","m",0.823729038239,84.3122420311
"5069","ABCD_1798",29,"b","a_bd02_CV.wav","z",0.916679143906,85.240019083
"5070","ABCD_1798",30,"d","a_bd16_CV.wav","m",0.877293109894,86.1359450817
"5071","ABCD_1798",31,"b","a_bd04_CV.wav","z",0.952171087265,87.0960319042
"5072","ABCD_1798",32,"b","a_bd08_CV.wav","z",0.983644008636,88.0962619781
"5073","ABCD_1798",33,"d","a_bd14_CV.wav","m",0.997204065323,89.11196208
"5074","ABCD_1798",34,"b","a_bd06_CV.wav","z",0.763051986694,89.8799190521
"5075","ABCD_1798",35,"d","a_bd18_CV.wav","m",0.714744091034,90.5999350548
"5076","ABCD_1798",36,"d","a_bd10_CV.wav","m",0.788615942001,91.3919739723
"5077","ABCD_1798",37,"d","a_bd18_CV.wav","m",0.882500171661,92.2879068851
"5078","ABCD_1798",38,"b","a_bd08_CV.wav","z",0.844346046448,93.1518919468
"5079","ABCD_1798",39,"d","a_bd10_CV.wav","m",0.905107021332,94.0639159679
"5080","ABCD_1798",40,"d","a_bd14_CV.wav","m",0.906419992447,94.9838340282
"5081","ABCD_1798",41,"b","a_bd04_CV.wav","z",0.851498842239,95.847796917
"5082","ABCD_1798",42,"b","a_bd02_CV.wav","z",0.791177988052,96.6557700634
"5083","ABCD_1798",43,"b","a_bd06_CV.wav","z",0.989125013351,97.655798912
"5084","ABCD_1798",44,"d","a_bd16_CV.wav","m",0.811123132706,98.4798898697
"5085","ABCD_1798",45,"d","a_bd12_CV.wav","m",0.768805980682,99.2557079792
"5086","ABCD_1798",46,"d","a_bd18_CV.wav","m",0.864088058472,100.136126995
"5087","ABCD_1798",47,"b","a_bd10_CV.wav","z",0.787389039993,100.927839041
"5088","ABCD_1798",48,"b","a_bd02_CV.wav","z",0.945519924164,101.887588024
"5089","ABCD_1798",49,"d","a_bd16_CV.wav","m",0.961339950562,102.855792999
"5090","ABCD_1798",50,"b","a_bd04_CV.wav","z",0.840517997742,103.703651905
"5091","ABCD_1798",51,"b","a_bd06_CV.wav","z",0.956592082977,104.671622992
"5092","ABCD_1798",52,"b","a_bd08_CV.wav","z",1.37217402458,106.055610895
"5093","ABCD_1798",53,"d","a_bd14_CV.wav","m",0.753665924072,106.823684931
"5094","ABCD_1798",54,"d","a_bd12_CV.wav","m",0.889252901077,107.727617025
"5095","ABCD_1798",55,"d","a_bd14_CV.wav","m",0.91557598114,108.655801058
"5096","ABCD_1798",56,"d","a_bd12_CV.wav","m",0.877075910568,109.53558898
"5097","ABCD_1798",57,"b","a_bd04_CV.wav","z",0.959331989288,110.503476858
"5098","ABCD_1798",58,"d","a_bd16_CV.wav","m",0.846990823746,111.359550953
"5099","ABCD_1798",59,"b","a_bd08_CV.wav","z",0.755046844482,112.119498968
"5100","ABCD_1798",60,"b","a_bd02_CV.wav","z",0.882341861725,113.015471935
"5101","ABCD_1798",61,"b","a_bd06_CV.wav","z",1.11643004417,114.151426077
"5102","ABCD_1798",62,"d","a_bd10_CV.wav","m",0.98916721344,115.159473896
"5103","ABCD_1798",63,"d","a_bd18_CV.wav","m",1.10706496239,116.279511929
"5104","ABCD_1799",1,"b","a_bd06_CV.wav","z",0.89026594162,46.8601810932
"5105","ABCD_1799",2,"d","a_bd08_CV.wav","m",0.52383518219,47.3962049484
"5106","ABCD_1799",3,"d","a_bd18_CV.wav","m",0.653795957565,48.0601041317
"5107","ABCD_1799",4,"d","a_bd16_CV.wav","m",0.721507072449,48.7962851524
"5108","ABCD_1799",5,"b","a_bd10_CV.wav","z",0.802675008774,49.6121590137
"5109","ABCD_1799",6,"b","a_bd02_CV.wav","z",0.672386884689,50.3000640869
"5110","ABCD_1799",7,"d","a_bd12_CV.wav","m",0.635550022125,50.9480569363
"5111","ABCD_1799",8,"d","a_bd14_CV.wav","m",0.576112985611,51.5400371552
"5112","ABCD_1799",9,"b","a_bd04_CV.wav","z",0.719824075699,52.2682831287
"5113","ABCD_1799",10,"d","a_bd10_CV.wav","m",0.528704166412,52.8123309612
"5114","ABCD_1799",11,"b","a_bd06_CV.wav","z",0.61022901535,53.4281001091
"5115","ABCD_1799",12,"d","a_bd16_CV.wav","m",0.648208856583,54.0840010643
"5116","ABCD_1799",13,"b","a_bd02_CV.wav","z",0.692713975906,54.7799580097
"5117","ABCD_1799",14,"d","a_bd14_CV.wav","m",0.599090099335,55.3880431652
"5118","ABCD_1799",15,"d","a_bd08_CV.wav","m",0.701324939728,56.1079900265
"5119","ABCD_1799",16,"d","a_bd12_CV.wav","m",0.590862035751,56.7160711288
"5120","ABCD_1799",17,"d","a_bd18_CV.wav","m",0.51714682579,57.2439460754
"5121","ABCD_1799",18,"b","a_bd04_CV.wav","z",0.511021852493,57.7719349861
"5122","ABCD_1799",19,"b","a_bd04_CV.wav","z",0.513233184814,58.2918519974
